layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15,model,ctx_target
12,12,lenshift_32768,lenshift,18983,9.851299120790541,17.916743600665374,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,19.38379226412092,50.94421709861074,1.6978195272614087e-08,0.9999999999989999,0.03389830508474576,0.8219381634608888,2.364404494698528,0.9995244889404202,0.8642125289541827,0.9833212427681292,0.9976923685260543,0.0295487642288208,0.030444204807281494,0.23767812877803957,0.7594157857576317,0.0008091560203894452,0.0004826541687246,0.0002160282005241194,0.0001017724424377081,5.891708660901835e-05,2.4118686588599843e-05,0.00023120413688344443,0.10151187904967603,0.00014218698525270831,0.15039772427961862,0.5B,32768
12,13,lenshift_32768,lenshift,18983,9.851299120790541,14.396760258653131,20.746062022916913,0.8370779281084673,23.254895094883217,6.285911242639123,0.7617459445086026,8.316158185263097,0.13299640950330358,9.96744003466197,32.52511939725705,1.6978402278970504e-08,0.9999999999989924,0.03389830508474576,0.8730077410954651,2.752713940515302,0.9930701503118988,0.8218036043967432,0.9437594893009321,0.958736935426356,0.021378278732299805,0.7916388511657715,0.17119917444092606,0.7844278175470527,0.03781392149254818,0.032005856681549434,0.022913650075870217,0.015574371239406136,0.011376513385259036,0.006580712393808895,0.022246962200075982,0.10151187904967603,0.017707618696400487,0.15039772427961862,0.5B,32768
13,0,lenshift_32768,lenshift,18983,9.851299120790541,19.328838874875547,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,46.5417081287929,50.35265315536942,1.6978195272615705e-08,0.9999999999989999,0.03389830508474576,0.8468316022169359,2.2697913653598887,0.998807057490252,0.8782784705330695,0.9836954895345607,0.9891608661207886,0.03304281970486045,0.7150859832763672,0.02910026095331864,0.9573730620336974,0.008760064583835986,0.0063965284046686825,0.003511307445515158,0.001707420682821288,0.0009545241743117395,0.00036195455461711964,0.007338186593779937,0.10151187904967603,0.005807699873169588,0.15039772427961862,0.5B,32768
13,1,lenshift_32768,lenshift,18983,9.851299120790541,20.724953847461016,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,40.82745109285627,62.22427013536383,1.6978195272612096e-08,0.9999999999989999,0.03389830508474576,0.7660364908433417,2.042904897320463,0.9996595415436438,0.9432468166715186,0.9883037757448818,0.99822022823828,0.4989018440246582,0.12627607583999634,0.2806877682525918,0.714766490442727,0.000634724721377198,0.00034053156870347514,0.00011585189011532014,3.7896751110852786e-05,1.6506058720426963e-05,4.248153521764026e-06,0.0002207030083615793,0.10151187904967603,0.00012644386998705016,0.15039772427961862,0.5B,32768
13,2,lenshift_32768,lenshift,18983,9.851299120790541,17.82940230236329,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,-3.094935076577322,22.49431210776259,2.0977615380658093e-08,0.9999999998285583,0.03389830508474576,0.886956918891984,1.422140684010258,0.9937630235437963,0.9003401302772037,0.9141873176476202,0.9257703590886215,0.4482257068157196,0.02368900179862976,0.819780545883282,0.0770182983713135,0.13024978547490873,0.09884345882329465,0.052686452462957875,0.02130552124408615,0.008886295130198948,0.0024701864897420773,0.11729975706568686,0.10151187904967603,0.09969146419540027,0.15039772427961862,0.5B,32768
13,3,lenshift_32768,lenshift,18983,9.851299120790541,18.692169428983014,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,30.119240011487694,54.72054631093384,1.6978195272612142e-08,0.9999999999989999,0.03389830508474576,0.739084556373946,1.179394449341712,0.9995094105259626,0.9654825150232821,0.9821785150923356,0.9903096494065289,0.25673937797546387,0.21000583469867706,0.1062300070765985,0.8731265416854638,0.004170309483977534,0.0025025981393535764,0.001003557662817776,0.0003824467599053135,0.00018906339241010634,6.194942311127453e-05,0.002881415230734451,0.10151187904967603,0.0017278746461568712,0.15039772427961862,0.5B,32768
13,4,lenshift_32768,lenshift,18983,9.851299120790541,20.923850438812813,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,50.78238919803074,62.952921454395565,1.6978195272612092e-08,0.9999999999989999,0.03389830508474576,0.7972774064024399,2.111436472527111,0.9996705164528432,0.9295648767228898,0.9892625773295846,0.999636272594093,0.5022752285003662,0.03600883483886719,0.08980177146380756,0.907296228662554,5.121556254422609e-05,2.7641894760771065e-05,9.590754720757281e-06,3.1535439054183495e-06,1.360034766419753e-06,3.440567150289203e-07,2.6868511422896786e-05,0.10151187904967603,1.5072260870908069e-05,0.15039772427961862,0.5B,32768
13,5,lenshift_32768,lenshift,18983,9.851299120790541,18.72845692097773,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,22.910784414836343,47.85801998186591,1.6978195272657763e-08,0.9999999999989999,0.03389830508474576,0.8511772473110423,1.8529956055709182,0.9996671041512561,0.9339477532734116,0.9922286590208792,0.998500887386025,0.5463854074478149,0.26627349853515625,0.38913351402988955,0.6049828128047128,0.0012838471192317693,0.0008344152857846871,0.0003987781351609647,0.00018213429354149921,9.73576511017467e-05,3.2768006839002064e-05,0.0007198944464889536,0.10151187904967603,0.0004312203230137521,0.15039772427961862,0.5B,32768
13,6,lenshift_32768,lenshift,18983,9.851299120790541,14.62399420580864,22.703776764293583,1.86215209598247,31.678477671296026,5.192442823812937,0.4071446156770686,7.241675975063416,0.07373407409051726,25.23305671555654,36.039798947849434,1.697820205139477e-08,0.9999999999989997,0.03389830508474576,0.8741343683770224,5.16776426168572,0.95547656645428,0.4654716123117723,0.5771292770417794,0.6391617925941999,0.04015779495239258,0.036532044410705566,0.1852083808977687,0.4031544567945611,0.44741107408929576,0.3401490145222569,0.20060025181787794,0.11152907347360475,0.07016657636786318,0.03099323458700681,0.3252243887105364,0.10135384291207923,0.2596695439839206,0.15039772427961862,0.5B,32768
13,7,lenshift_32768,lenshift,18983,9.851299120790541,13.827908539020727,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,-1.056133747100823,31.587887056113694,1.6978723672591168e-08,0.9999999999989808,0.03389830508474576,0.884961832325446,1.9515606225840227,0.9951617782221783,0.8784975001739314,0.9338766706638464,0.9622510522634716,0.5220086574554443,0.07824668288230896,0.6189526737330573,0.3182339094404254,0.0653021851094198,0.051339242708863836,0.0341049144689102,0.021731435416373745,0.015258030699285722,0.00845189959356277,0.04162599964453174,0.10151187904967603,0.03466130090519321,0.15039772427961862,0.5B,32768
13,8,lenshift_32768,lenshift,18983,9.851299120790541,19.804741806316972,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,-21.422875243275485,2.3291977636950527,0.2996163412927907,0.9112653047651404,0.03389830508474576,0.8664637401893729,0.4767733491628019,0.9998540601539417,0.9697134925094992,0.9811732016344071,0.9928479924218818,0.04794582724571228,0.007971137762069702,0.9325382506298555,0.010099160448914884,0.00026430063432430725,0.00018323643534827566,0.00010422599151325445,5.983584630240895e-05,3.85789015389739e-05,1.8226605257631196e-05,0.00016251885068347514,0.10151187904967603,0.000125717241203489,0.15039772427961862,0.5B,32768
13,9,lenshift_32768,lenshift,18983,9.851299120790541,21.004764935913233,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,-7.498501164572573,21.953246424895568,2.368070974123664e-08,0.9999999997067017,0.03389830508474576,0.8773830808251054,0.43866044855890696,0.9998964590327902,0.9822254550150366,0.9928489453425668,0.9987432443516401,0.2308000922203064,0.004008591175079346,0.9304231219830611,0.05756907452060115,0.0002056460840351665,0.00014347877294595564,7.655638988045846e-05,3.81945559360042e-05,2.2380298754670992e-05,9.04665923638823e-06,0.0001774799999230192,0.10151187904967603,0.0001466802537293108,0.15039772427961862,0.5B,32768
13,10,lenshift_32768,lenshift,18983,9.851299120790541,18.704552937734938,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,17.56171662466867,47.05389087753637,1.697819527270985e-08,0.9999999999989999,0.03389830508474576,0.7531318468528877,2.3025916615185813,0.9991567133109382,0.8457603532149243,0.9684046101942275,0.9891614475536503,0.01537632942199707,0.0035773515701293945,0.35806862589123395,0.6292896362202046,0.009014154216165207,0.005536391868188336,0.002204552934244681,0.0008212392888107111,0.00040858797865384044,0.0001335973002170913,0.002336533847654839,0.10151187904967603,0.0012474598976154885,0.15039772427961862,0.5B,32768
13,11,lenshift_32768,lenshift,18983,9.851299120790541,14.792930165802845,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,-6.7829648426600855,24.728389879087835,1.744308938997092e-08,0.9999999999807778,0.03389830508474576,0.8285994756943991,1.2857627759983599,0.9985619993224721,0.9163808313021679,0.9546764783222905,0.9808279381898491,0.2152779996395111,0.05340397357940674,0.7801790253849966,0.18065158897492067,0.03040676700762159,0.022453118841160108,0.013348667044309648,0.007857773891700615,0.005250856723253362,0.002698193267654801,0.014950450444501306,0.10151187904967603,0.011700895034449285,0.15039772427961862,0.5B,32768
13,12,lenshift_32768,lenshift,18983,9.851299120790541,22.16276201178276,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,-10.239870752607075,27.93729660617204,1.6998315247765107e-08,0.9999999999982638,0.03389830508474576,0.8583162855856299,0.24420543049721855,0.9999307291005396,0.9943966139061007,0.998772783794168,0.9997032033922357,0.059257447719573975,0.4407183527946472,0.961788812531299,0.033762544378192115,3.1713976860559416e-05,1.6432827662623033e-05,5.69271499846038e-06,1.8883449739473974e-06,8.600891658616921e-07,2.579663410867445e-07,2.3997323927590264e-05,0.10151187904967603,1.839071474397015e-05,0.15039772427961862,0.5B,32768
13,13,lenshift_32768,lenshift,18983,9.851299120790541,16.525202930549092,21.883795051503665,1.1435543069192857,25.293226731799976,5.878273532030898,0.429875562389506,9.087352918781836,0.07867309006361077,15.108056340898798,41.61143445780286,1.6978195295194563e-08,0.9999999999989999,0.03389830508474576,0.8600491784894854,2.5703678476426592,0.9991518577689462,0.7766549061666411,0.9391919963454136,0.9919940333215583,0.117034912109375,0.1413930058479309,0.3167828161905473,0.6368797144202767,0.003022711318409821,0.0022983805462904504,0.001481572499064817,0.0009260587041882228,0.0006401301895692355,0.0003355175748011213,0.002032249604119367,0.10151187904967603,0.0017106436553266597,0.15039772427961862,0.5B,32768
14,0,lenshift_32768,lenshift,18983,9.851299120790541,13.8726526371115,21.61767197327491,1.5645148926008738,25.941537896643545,5.948242069072352,0.7866687144924737,8.536120666208976,0.08410923143431463,-5.586577279227116,26.628939876598977,1.705132270411004e-08,0.9999999999962745,0.03389830508474576,0.65086338321578,3.6387394925465695,0.9902972313794216,0.6232619678623034,0.7881511824271604,0.8525480181938068,0.17926961183547974,0.22243881225585938,0.274744698408989,0.5564369629748473,0.14086777964706737,0.09773583278791187,0.051069473518847976,0.026979015992269338,0.016365557463700855,0.007454821478260501,0.037784981229437624,0.10151187904967603,0.025787219408772825,0.15039772427961862,0.5B,32768
14,1,lenshift_32768,lenshift,18983,9.851299120790541,27.435689068035597,21.61767197327491,1.5645148926008738,25.941537896643545,5.948242069072352,0.7866687144924737,8.536120666208976,0.08410923143431463,-10.18705436161585,48.42376552575402,1.6978195272640127e-08,0.9999999999989999,0.03389830508474576,0.5498996076815161,0.5713637137070938,0.9998014507533601,0.9856784689722491,0.9928146066507294,0.9955187873704171,0.017786860466003418,0.0906224250793457,0.08170914399085741,0.9068042555075692,0.0014668117994005125,0.000760023660423976,0.000237880737451759,6.971672387130386e-05,2.8078085429530682e-05,6.679838707262273e-06,0.0011239802675888217,0.10135384291207923,0.0008619473639852218,0.15023968814202182,0.5B,32768
14,2,lenshift_32768,lenshift,18983,9.851299120790541,16.319352081073525,21.61767197327491,1.5645148926008738,25.941537896643545,5.948242069072352,0.7866687144924737,8.536120666208976,0.08410923143431463,3.205669181687494,40.27090931524124,1.6978195358901208e-08,0.9999999999989999,0.03389830508474576,0.7399548145160447,2.5520620981488022,0.9986366666357505,0.8156761072991356,0.9649001754836565,0.9818785082972046,0.2868434190750122,0.2701837420463562,0.20094433013750831,0.7785875148914516,0.01268630190862288,0.008696658010684106,0.004284146584644157,0.0019293285048630094,0.0010480200880800452,0.00039619840968967493,0.004024173499373318,0.10151187904967603,0.002164165750604355,0.15039772427961862,0.5B,32768
