prompt,regime,layer,head,T,budget,read_ratio,method,rel_l2,cosine,extra_floats
code_retrieval,code,5,11,161,64,0.39751552795031053,sparse_renorm,0.042774404618730374,0.9993909432813761,0
code_retrieval,code,5,11,161,64,0.39751552795031053,cheap_block_residual,0.04246234323274834,0.9992097074970269,640
code_retrieval,code,5,11,161,64,0.39751552795031053,oracle_mass_global,0.011627308312055879,0.9999370928225856,64
code_retrieval,code,5,11,161,64,0.39751552795031053,oracle_mass_block,0.009120991956507594,0.999959032215951,320
code_retrieval,code,5,11,161,64,0.39751552795031053,lowrank_k8,0.010361928168985535,0.9999473351377054,512
code_retrieval,code,5,12,161,8,0.049689440993788817,sparse_renorm,0.6728508187393274,0.8486353340950108,0
code_retrieval,code,5,12,161,8,0.049689440993788817,cheap_block_residual,0.3131008418985031,0.9535227101637355,640
code_retrieval,code,5,12,161,8,0.049689440993788817,oracle_mass_global,0.23710949069909365,0.9722538863997979,64
code_retrieval,code,5,12,161,8,0.049689440993788817,oracle_mass_block,0.21271740921552248,0.9773209807532808,320
code_retrieval,code,5,12,161,8,0.049689440993788817,lowrank_k8,0.23424048941352874,0.9730121959049856,512
code_retrieval,code,5,12,161,16,0.09937888198757763,sparse_renorm,0.3934256401652268,0.9394110898225819,0
code_retrieval,code,5,12,161,16,0.09937888198757763,cheap_block_residual,0.1872518503992618,0.9830382121516315,640
code_retrieval,code,5,12,161,16,0.09937888198757763,oracle_mass_global,0.15540922140539676,0.9880504685666133,64
code_retrieval,code,5,12,161,16,0.09937888198757763,oracle_mass_block,0.13875265103967976,0.9904015064598031,320
code_retrieval,code,5,12,161,16,0.09937888198757763,lowrank_k8,0.15773345127409152,0.9877097704101224,512
code_retrieval,code,5,12,161,32,0.19875776397515527,sparse_renorm,0.18482864729770174,0.9849677136369013,0
code_retrieval,code,5,12,161,32,0.19875776397515527,cheap_block_residual,0.07754371307143787,0.9969911484861324,640
code_retrieval,code,5,12,161,32,0.19875776397515527,oracle_mass_global,0.08950897993121072,0.9960102212687235,64
code_retrieval,code,5,12,161,32,0.19875776397515527,oracle_mass_block,0.08181148262254062,0.9966624016777302,320
code_retrieval,code,5,12,161,32,0.19875776397515527,lowrank_k8,0.09464169250176294,0.9955470019508204,512
code_retrieval,code,5,12,161,64,0.39751552795031053,sparse_renorm,0.04840758381134588,0.9989445985045444,0
code_retrieval,code,5,12,161,64,0.39751552795031053,cheap_block_residual,0.035464419577974714,0.9994155361001226,640
code_retrieval,code,5,12,161,64,0.39751552795031053,oracle_mass_global,0.017164553235029967,0.9998531717259349,64
code_retrieval,code,5,12,161,64,0.39751552795031053,oracle_mass_block,0.016034601500741777,0.9998730175126982,320
code_retrieval,code,5,12,161,64,0.39751552795031053,lowrank_k8,0.017890721625217952,0.9998446256788047,512
code_retrieval,code,5,13,161,8,0.049689440993788817,sparse_renorm,0.20352853947908567,0.9875061897093608,0
code_retrieval,code,5,13,161,8,0.049689440993788817,cheap_block_residual,0.13775807485601604,0.9926872336911682,640
code_retrieval,code,5,13,161,8,0.049689440993788817,oracle_mass_global,0.15127139530635195,0.9909813942822122,64
code_retrieval,code,5,13,161,8,0.049689440993788817,oracle_mass_block,0.09471734078415131,0.9959327236970417,320
code_retrieval,code,5,13,161,8,0.049689440993788817,lowrank_k8,0.1595223319107139,0.9900319407034333,512
code_retrieval,code,5,13,161,16,0.09937888198757763,sparse_renorm,0.09622738445283718,0.9977058180510977,0
code_retrieval,code,5,13,161,16,0.09937888198757763,cheap_block_residual,0.05598938399318727,0.9988391047245762,640
code_retrieval,code,5,13,161,16,0.09937888198757763,oracle_mass_global,0.03818706961696313,0.9993934292626213,64
code_retrieval,code,5,13,161,16,0.09937888198757763,oracle_mass_block,0.03310527986417132,0.9994652246001668,320
code_retrieval,code,5,13,161,16,0.09937888198757763,lowrank_k8,0.04283874880381779,0.9993188712975136,512
code_retrieval,code,5,13,161,32,0.19875776397515527,sparse_renorm,0.030955691482959288,0.9998201116327777,0
code_retrieval,code,5,13,161,32,0.19875776397515527,cheap_block_residual,0.0157584401219122,0.9998786827554268,640
code_retrieval,code,5,13,161,32,0.19875776397515527,oracle_mass_global,0.006554461615012123,0.9999787845327474,64
code_retrieval,code,5,13,161,32,0.19875776397515527,oracle_mass_block,0.006665056661719471,0.9999793875897456,320
code_retrieval,code,5,13,161,32,0.19875776397515527,lowrank_k8,0.007412101206539833,0.9999742755220915,512
code_retrieval,code,5,13,161,64,0.39751552795031053,sparse_renorm,0.009482534098888816,0.9999836524562609,0
code_retrieval,code,5,13,161,64,0.39751552795031053,cheap_block_residual,0.01331503926544327,0.999949721813844,640
code_retrieval,code,5,13,161,64,0.39751552795031053,oracle_mass_global,0.001804131201704408,0.999998735384709,64
code_retrieval,code,5,13,161,64,0.39751552795031053,oracle_mass_block,0.0014690241000072724,0.9999989681529402,320
code_retrieval,code,5,13,161,64,0.39751552795031053,lowrank_k8,0.0014703039635902693,0.9999989223429624,512
code_retrieval,code,6,0,161,8,0.049689440993788817,sparse_renorm,0.5313888592236655,0.8725759915086138,0
code_retrieval,code,6,0,161,8,0.049689440993788817,cheap_block_residual,0.28744818120355003,0.9594342535004674,640
code_retrieval,code,6,0,161,8,0.049689440993788817,oracle_mass_global,0.4670576790036477,0.9047429728961135,64
code_retrieval,code,6,0,161,8,0.049689440993788817,oracle_mass_block,0.3430610819725971,0.9526372058911283,320
code_retrieval,code,6,0,161,8,0.049689440993788817,lowrank_k8,0.5004312325719348,0.8870628178984763,512
code_retrieval,code,6,0,161,16,0.09937888198757763,sparse_renorm,0.35168315372848763,0.951838945374601,0
code_retrieval,code,6,0,161,16,0.09937888198757763,cheap_block_residual,0.16563192769516732,0.9865132165619468,640
code_retrieval,code,6,0,161,16,0.09937888198757763,oracle_mass_global,0.2501329699486802,0.9786035561936013,64
code_retrieval,code,6,0,161,16,0.09937888198757763,oracle_mass_block,0.16000359648966986,0.991242506649968,320
code_retrieval,code,6,0,161,16,0.09937888198757763,lowrank_k8,0.29928419776917364,0.9688529437110914,512
code_retrieval,code,6,0,161,32,0.19875776397515527,sparse_renorm,0.19676704604938333,0.9855784257674735,0
code_retrieval,code,6,0,161,32,0.19875776397515527,cheap_block_residual,0.12440435132914326,0.9923414908743745,640
code_retrieval,code,6,0,161,32,0.19875776397515527,oracle_mass_global,0.12433621905831463,0.9945888279994789,64
code_retrieval,code,6,0,161,32,0.19875776397515527,oracle_mass_block,0.10941362079189797,0.9954278127007822,320
code_retrieval,code,6,0,161,32,0.19875776397515527,lowrank_k8,0.17693786347969845,0.9897797570825941,512
code_retrieval,code,6,0,161,64,0.39751552795031053,sparse_renorm,0.09878015095976543,0.9971233433705862,0
code_retrieval,code,6,0,161,64,0.39751552795031053,cheap_block_residual,0.036264631602723155,0.9993867266298427,640
code_retrieval,code,6,0,161,64,0.39751552795031053,oracle_mass_global,0.028173467225494186,0.9996245929438493,64
code_retrieval,code,6,0,161,64,0.39751552795031053,oracle_mass_block,0.024231827988649115,0.9997193186579935,320
code_retrieval,code,6,0,161,64,0.39751552795031053,lowrank_k8,0.04512609574287389,0.9994390686338145,512
code_retrieval,code,6,1,161,8,0.049689440993788817,sparse_renorm,0.47168232601759325,0.9527874570667725,0
code_retrieval,code,6,1,161,8,0.049689440993788817,cheap_block_residual,0.17211757506161873,0.9852031104282833,640
code_retrieval,code,6,1,161,8,0.049689440993788817,oracle_mass_global,0.2200966325972539,0.9756934983457033,64
code_retrieval,code,6,1,161,8,0.049689440993788817,oracle_mass_block,0.16808986173647372,0.9859312347990855,320
code_retrieval,code,6,1,161,8,0.049689440993788817,lowrank_k8,0.22869070163241811,0.9741177938049432,512
code_retrieval,code,6,1,161,16,0.09937888198757763,sparse_renorm,0.21777844511370992,0.990094550761567,0
code_retrieval,code,6,1,161,16,0.09937888198757763,cheap_block_residual,0.06399655250288001,0.9980252869641714,640
code_retrieval,code,6,1,161,16,0.09937888198757763,oracle_mass_global,0.08338554187139403,0.9966823923329902,64
code_retrieval,code,6,1,161,16,0.09937888198757763,oracle_mass_block,0.06616511514478894,0.9980566429349804,320
code_retrieval,code,6,1,161,16,0.09937888198757763,lowrank_k8,0.08115578918589202,0.9967299559100693,512
code_retrieval,code,6,1,161,32,0.19875776397515527,sparse_renorm,0.0632822933988221,0.999155476915982,0
code_retrieval,code,6,1,161,32,0.19875776397515527,cheap_block_residual,0.05520204829378298,0.9989117231978385,640
code_retrieval,code,6,1,161,32,0.19875776397515527,oracle_mass_global,0.019578202722087906,0.9998332980762222,64
code_retrieval,code,6,1,161,32,0.19875776397515527,oracle_mass_block,0.01405523297208483,0.9999170544529733,320
code_retrieval,code,6,1,161,32,0.19875776397515527,lowrank_k8,0.019037080825723262,0.9998251646220214,512
code_retrieval,code,6,1,161,64,0.39751552795031053,sparse_renorm,0.01845788785668481,0.9999156345537458,0
code_retrieval,code,6,1,161,64,0.39751552795031053,cheap_block_residual,0.004366329675058675,0.999990715189939,640
code_retrieval,code,6,1,161,64,0.39751552795031053,oracle_mass_global,0.005820676342452811,0.9999832904661725,64
code_retrieval,code,6,1,161,64,0.39751552795031053,oracle_mass_block,0.004965716717373342,0.999989117756524,320
code_retrieval,code,6,1,161,64,0.39751552795031053,lowrank_k8,0.0070881676714043005,0.9999749035051354,512
code_retrieval,code,6,2,161,8,0.049689440993788817,sparse_renorm,0.8593715542373241,0.8444706936709276,0
code_retrieval,code,6,2,161,8,0.049689440993788817,cheap_block_residual,0.33578745925394443,0.9463404894035214,640
code_retrieval,code,6,2,161,8,0.049689440993788817,oracle_mass_global,0.3849335247899626,0.9245131970043031,64
code_retrieval,code,6,2,161,8,0.049689440993788817,oracle_mass_block,0.28942324944125086,0.9584011269869497,320
code_retrieval,code,6,2,161,8,0.049689440993788817,lowrank_k8,0.41241723512280964,0.9124526596873627,512
code_retrieval,code,6,2,161,16,0.09937888198757763,sparse_renorm,0.5910727282046089,0.9159683022878522,0
code_retrieval,code,6,2,161,16,0.09937888198757763,cheap_block_residual,0.22499348492688448,0.974985570116525,640
code_retrieval,code,6,2,161,16,0.09937888198757763,oracle_mass_global,0.2578857943513347,0.9675508797131619,64
code_retrieval,code,6,2,161,16,0.09937888198757763,oracle_mass_block,0.20708076910206377,0.9788755589002974,320
code_retrieval,code,6,2,161,16,0.09937888198757763,lowrank_k8,0.29637782211094976,0.9570838564241758,512
code_retrieval,code,6,2,161,32,0.19875776397515527,sparse_renorm,0.30437699661092843,0.9747657131550456,0
code_retrieval,code,6,2,161,32,0.19875776397515527,cheap_block_residual,0.1119917820430254,0.9941211714350189,640
code_retrieval,code,6,2,161,32,0.19875776397515527,oracle_mass_global,0.11009063762804348,0.9946411794340093,64
code_retrieval,code,6,2,161,32,0.19875776397515527,oracle_mass_block,0.09472740408495026,0.9962473497110195,320
code_retrieval,code,6,2,161,32,0.19875776397515527,lowrank_k8,0.1550848067820871,0.9897209080528101,512
code_retrieval,code,6,2,161,64,0.39751552795031053,sparse_renorm,0.1330662816861624,0.9958305433711926,0
code_retrieval,code,6,2,161,64,0.39751552795031053,cheap_block_residual,0.09117788810042084,0.9963173497562458,640
code_retrieval,code,6,2,161,64,0.39751552795031053,oracle_mass_global,0.03541632190797882,0.999403680928565,64
code_retrieval,code,6,2,161,64,0.39751552795031053,oracle_mass_block,0.03102695847267124,0.9995263976882824,320
code_retrieval,code,6,2,161,64,0.39751552795031053,lowrank_k8,0.05414027448651382,0.998704249102141,512
code_retrieval,code,6,3,161,8,0.049689440993788817,sparse_renorm,0.5147142413464135,0.8627940136606134,0
code_retrieval,code,6,3,161,8,0.049689440993788817,cheap_block_residual,0.4200404763127073,0.9395185885657481,640
code_retrieval,code,6,3,161,8,0.049689440993788817,oracle_mass_global,0.5784454975509962,0.8421303534015373,64
code_retrieval,code,6,3,161,8,0.049689440993788817,oracle_mass_block,0.5502998754673486,0.8588031154740001,320
code_retrieval,code,6,3,161,8,0.049689440993788817,lowrank_k8,0.6233458037023296,0.8037375116300903,512
code_retrieval,code,6,3,161,16,0.09937888198757763,sparse_renorm,0.4066483403046348,0.9413029658536082,0
code_retrieval,code,6,3,161,16,0.09937888198757763,cheap_block_residual,0.19745092463567376,0.9873251522584193,640
code_retrieval,code,6,3,161,16,0.09937888198757763,oracle_mass_global,0.3080640579530639,0.9705347915093272,64
code_retrieval,code,6,3,161,16,0.09937888198757763,oracle_mass_block,0.26820081904807797,0.9777767358125067,320
code_retrieval,code,6,3,161,16,0.09937888198757763,lowrank_k8,0.3771116635682283,0.9525228218501223,512
code_retrieval,code,6,3,161,32,0.19875776397515527,sparse_renorm,0.2963646470719939,0.9781913171010268,0
code_retrieval,code,6,3,161,32,0.19875776397515527,cheap_block_residual,0.08238668658453291,0.9970023714532167,640
code_retrieval,code,6,3,161,32,0.19875776397515527,oracle_mass_global,0.09795534435265162,0.9961870360425442,64
code_retrieval,code,6,3,161,32,0.19875776397515527,oracle_mass_block,0.08318141048456489,0.9970529568112575,320
code_retrieval,code,6,3,161,32,0.19875776397515527,lowrank_k8,0.16159952259172108,0.9926696800000497,512
code_retrieval,code,6,3,161,64,0.39751552795031053,sparse_renorm,0.14386250718830798,0.9953697808711983,0
code_retrieval,code,6,3,161,64,0.39751552795031053,cheap_block_residual,0.05299213250186713,0.9988481626061827,640
code_retrieval,code,6,3,161,64,0.39751552795031053,oracle_mass_global,0.04121420913073579,0.9993605880584682,64
code_retrieval,code,6,3,161,64,0.39751552795031053,oracle_mass_block,0.040070943103470445,0.9994451094869924,320
code_retrieval,code,6,3,161,64,0.39751552795031053,lowrank_k8,0.053005015540797534,0.9990009413695213,512
code_retrieval,code,6,4,161,8,0.049689440993788817,sparse_renorm,0.0725372461691915,0.9992837658875349,0
code_retrieval,code,6,4,161,8,0.049689440993788817,cheap_block_residual,0.049841770476086636,0.9996004765634104,640
code_retrieval,code,6,4,161,8,0.049689440993788817,oracle_mass_global,0.03110649194687357,0.9996382507586993,64
code_retrieval,code,6,4,161,8,0.049689440993788817,oracle_mass_block,0.023425957956821772,0.9998058704724995,320
code_retrieval,code,6,4,161,8,0.049689440993788817,lowrank_k8,0.030091267069836447,0.9996445446564016,512
code_retrieval,code,6,4,161,16,0.09937888198757763,sparse_renorm,0.021378062941798514,0.999938430620012,0
code_retrieval,code,6,4,161,16,0.09937888198757763,cheap_block_residual,0.007449526383761913,0.9999791773995985,640
code_retrieval,code,6,4,161,16,0.09937888198757763,oracle_mass_global,0.00759930837891761,0.9999747683215584,64
code_retrieval,code,6,4,161,16,0.09937888198757763,oracle_mass_block,0.004609684067070386,0.999989516624678,320
code_retrieval,code,6,4,161,16,0.09937888198757763,lowrank_k8,0.007799264583304774,0.9999726875029952,512
code_retrieval,code,6,4,161,32,0.19875776397515527,sparse_renorm,0.0055547870949945516,0.9999958871714589,0
code_retrieval,code,6,4,161,32,0.19875776397515527,cheap_block_residual,0.006451786461034362,0.9999907871840455,640
code_retrieval,code,6,4,161,32,0.19875776397515527,oracle_mass_global,0.001504769415634916,0.9999990103888187,64
code_retrieval,code,6,4,161,32,0.19875776397515527,oracle_mass_block,0.0012910550587530826,0.9999991711883559,320
code_retrieval,code,6,4,161,32,0.19875776397515527,lowrank_k8,0.001595558599780922,0.9999988818651073,512
code_retrieval,code,6,4,161,64,0.39751552795031053,sparse_renorm,0.0011756878627162792,0.9999998027060488,0
code_retrieval,code,6,4,161,64,0.39751552795031053,cheap_block_residual,0.006363469260461674,0.9999940435664132,640
code_retrieval,code,6,4,161,64,0.39751552795031053,oracle_mass_global,0.0001843018195213185,0.9999999830639371,64
code_retrieval,code,6,4,161,64,0.39751552795031053,oracle_mass_block,0.0001894141220776284,0.9999999826391089,320
code_retrieval,code,6,4,161,64,0.39751552795031053,lowrank_k8,0.00026282885585364295,0.999999966233997,512
code_retrieval,code,6,5,161,8,0.049689440993788817,sparse_renorm,0.5452895181694402,0.9031136266189331,0
code_retrieval,code,6,5,161,8,0.049689440993788817,cheap_block_residual,0.2665563195144573,0.9713033829551256,640
code_retrieval,code,6,5,161,8,0.049689440993788817,oracle_mass_global,0.38129879314672593,0.9467680352268012,64
code_retrieval,code,6,5,161,8,0.049689440993788817,oracle_mass_block,0.3362731974550312,0.9602771873469268,320
code_retrieval,code,6,5,161,8,0.049689440993788817,lowrank_k8,0.4064720071805906,0.940225615590664,512
code_retrieval,code,6,5,161,16,0.09937888198757763,sparse_renorm,0.3459511530498942,0.9656727589931681,0
code_retrieval,code,6,5,161,16,0.09937888198757763,cheap_block_residual,0.1357432408829869,0.9931321793519479,640
code_retrieval,code,6,5,161,16,0.09937888198757763,oracle_mass_global,0.18126897132465053,0.9894449237680454,64
