layer,head,prompt,regime,T,log_T,q_norm,k_norm_mean,k_norm_std,k_norm_max,v_norm_mean,v_norm_std,v_norm_max,value_spectral,cent_top1,cent_margin12,cent_entropy,cent_top_block_mass,cent_recent_frac,qk_align_max,entropy,gini,mass_top8,mass_top16,mass_top32,margin_top8,margin_top16,sink_mass,recent_mass,oracle_rl2_1,oracle_rl2_2,oracle_rl2_5,oracle_rl2_10,oracle_rl2_15,oracle_rl2_25,router_rl2_10,router_read_10,router_rl2_15,router_read_15
13,10,code_retrieval,code,161,5.081404364984463,18.995549763813546,17.43433337374469,2.153343957665331,23.02514509279024,5.387450931427109,0.8705570158100825,7.981967318850357,0.32989102343645715,14.840141901438919,29.343200156818803,1.48126288611286e-10,0.9999999999988194,1.0,0.7442896062590981,2.0622974495348503,0.9505472286329382,0.8362990961024128,0.9540682479306861,0.9904816223408555,0.1439316148493468,0.05407844641817139,0.5072521876558284,0.47384908587321606,0.5872259326477848,0.410936457376983,0.19988590653035684,0.053240117854245116,0.018400946284772637,0.009347785829942015,0.13609012634678005,0.13043478260869565,0.03886382060440464,0.18012422360248448
13,11,code_retrieval,code,161,5.081404364984463,14.696448965485942,17.43433337374469,2.153343957665331,23.02514509279024,5.387450931427109,0.8705570158100825,7.981967318850357,0.32989102343645715,-2.8633022961882304,24.371819293001224,9.943504090346529e-10,0.9999999999655287,1.0,0.8213736330939896,1.3716306651948609,0.9504904588686625,0.8774226431829054,0.9313979519324068,0.9715041287931454,0.0035682867958164444,0.07567623751710473,0.7700211857844795,0.1718211281450086,0.7687380078688386,0.5912574076490823,0.3963108048606682,0.1971940000784435,0.11988758299335267,0.06696113957369139,0.4481233247266512,0.13043478260869565,0.2629877676507144,0.18012422360248448
13,12,code_retrieval,code,161,5.081404364984463,20.3348975504558,17.43433337374469,2.153343957665331,23.02514509279024,5.387450931427109,0.8705570158100825,7.981967318850357,0.32989102343645715,2.2079846242437853,33.37980806829255,1.4324318415122825e-10,0.9999999999989968,1.0,0.8571716574801603,0.2307614547536116,0.9910808134363629,0.9913936538612788,0.9964875692802677,0.9990173872008719,0.2736804787021718,0.19103144849512388,0.9680041165154042,0.020420241447580895,0.11604971405255848,0.06836983011068815,0.027511264200048766,0.011600844158370722,0.005535989866044296,0.0014867578771392007,0.07644821503331095,0.13043478260869565,0.05576371533410634,0.18012422360248448
13,13,code_retrieval,code,161,5.081404364984463,17.479614662808252,17.43433337374469,2.153343957665331,23.02514509279024,5.387450931427109,0.8705570158100825,7.981967318850357,0.32989102343645715,23.097692453469747,30.25772700726973,1.451506848436218e-10,0.9999999999989275,1.0,0.833270695797213,2.8192203886305016,0.9191160354807153,0.7201797328949691,0.9067246552331879,0.9768026387266906,0.029612075240768476,0.1307811447259848,0.20844254523058184,0.7062932165988396,0.7866068183814927,0.4934297751386482,0.24541944722461645,0.08523539041470811,0.04189627305783556,0.009982688820139517,0.1951945849067256,0.13043478260869565,0.10171281162043193,0.18012422360248448
14,0,code_retrieval,code,161,5.081404364984463,15.505162774458725,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,-2.33296245630768,13.40634090945319,2.1689809561655267e-05,0.9999984944341499,1.0,0.6563757942934846,2.9398111702606906,0.9096829403125902,0.6992322408658759,0.9078506267633006,0.9781775808013391,0.05064311118957643,0.24637031872733273,0.157688713054255,0.8132886890352854,0.7886017839557558,0.47061735671397337,0.2539768737257321,0.0765401573608856,0.040289906609873305,0.01631119428086343,0.1971093690089527,0.13043478260869565,0.0541693592231164,0.18012422360248448
14,1,code_retrieval,code,161,5.081404364984463,26.459522587265223,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,40.59821040239392,87.27268233507937,1.4315499497036386e-10,0.9999999999989999,1.0,0.5744662800166117,0.41582365153477374,0.991346010208499,0.9956753044479947,0.9987911320404486,0.9997040033964568,0.1398887068553103,0.05771753362961185,0.07224436038370909,0.926500378611932,0.02041438721043581,0.010128431485628099,0.003345465557237723,0.0010434964186433928,0.0005229322474941371,0.00016075619721543308,0.009167017048955242,0.13043478260869565,0.0016183883353973864,0.18012422360248448
14,2,code_retrieval,code,161,5.081404364984463,17.06973384768563,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,8.985342524702062,31.079186071593412,1.4403344045445873e-10,0.9999999999989682,1.0,0.7536268138431358,2.5153157960425245,0.9382803020051124,0.8005346589483047,0.962252062671402,0.9896460495632129,0.38343240906071996,0.21529221775780227,0.1913972407467198,0.7983486589214756,0.5793196399565171,0.422119995267338,0.12707553309042446,0.029816595093702873,0.016157973669047514,0.00725600435556433,0.09664049609858318,0.13043478260869565,0.021184598611531116,0.18012422360248448
14,3,code_retrieval,code,161,5.081404364984463,15.163574740455562,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,-23.387951021825845,20.180790699707163,3.9774715598365146e-08,0.9999999981434549,1.0,0.6689058514009854,1.30240435800911,0.9567085581085881,0.8797130046960876,0.9311726843226595,0.9793914570737733,0.013320039466391265,0.07258707682048948,0.7774522006086428,0.1597856063334579,0.522571620283632,0.432100310605135,0.30071797260939864,0.1669144710377746,0.07951356349527901,0.02410114372077887,0.3024500985161765,0.13043478260869565,0.2181040289090568,0.18012422360248448
14,4,code_retrieval,code,161,5.081404364984463,18.001100012413925,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,7.369845877086256,56.89876788638373,1.4315499497036906e-10,0.9999999999989999,1.0,0.7724286438602812,1.2785525582779098,0.9801499052602777,0.9711716692204151,0.992269448595542,0.9988101797656354,0.6783119663157509,0.05520721269246476,0.6635495065948788,0.27966498875368057,0.41900497865143255,0.18262390765093486,0.04394768098219213,0.010425024848824103,0.0033687312180094076,0.0009122233568811043,0.23581091568549356,0.13043478260869565,0.21553466144522804,0.18012422360248448
14,5,code_retrieval,code,161,5.081404364984463,14.676401999953773,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,14.76013414326965,34.10070828167376,1.4319781849050492e-10,0.9999999999989984,1.0,0.6671758121170108,2.3542294022866277,0.9404988348092957,0.8003035648898256,0.949757531508902,0.9875786246698081,0.2376398697898694,0.4796635898281576,0.038564819055665674,0.8983632597592461,0.5253092497786475,0.33996836572749706,0.1549681368127395,0.04589541797831286,0.023915256815147314,0.007215476522813335,0.13092808611311044,0.13043478260869565,0.08824912888904284,0.18012422360248448
14,6,code_retrieval,code,161,5.081404364984463,15.711178874512923,18.899855374881085,2.5272261271018035,23.13515960894491,5.0504962137117175,1.175509268866624,10.114739384780101,0.43088092402772665,-3.5158544759219694,42.080989614024375,1.4315523143219928e-10,0.9999999999989999,1.0,0.7592318025983463,1.53173540519664,0.9668654487333262,0.9064940940064783,0.9692134459447749,0.9934912365871269,0.24203259865165583,0.03393156593033009,0.6761166448699345,0.28912101428839165,0.6940851194526377,0.41509639936864057,0.21192194408085482,0.04209380855263665,0.017044320789674047,0.0047987882827012565,0.2271150508260777,0.13043478260869565,0.09845773182409484,0.18012422360248448
14,7,code_retrieval,code,161,5.081404364984463,19.313467853911707,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,44.123509757696546,40.029357625101404,1.4315532688002125e-10,0.9999999999989999,1.0,0.7599892084524571,2.2326003691119096,0.9513561770848454,0.8297246737428904,0.981945540838388,0.9979975706900159,0.046971364131750626,0.13798991472047373,0.03979752542145842,0.9520717561674246,0.5640778053712631,0.410057801702067,0.10821521849393698,0.014787609445736588,0.003956852678851422,0.00120386096166173,0.05098269536437905,0.13043478260869565,0.009038199414648562,0.18012422360248448
14,8,code_retrieval,code,161,5.081404364984463,14.18288905077524,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,23.891762441045636,21.63812881439528,9.22093483879448e-09,0.9999999995978226,1.0,0.8570504711140041,3.257230570368895,0.8510839741930941,0.6010406387344398,0.7549868772210443,0.8908063363814083,0.17248864983929968,0.06719975835777348,0.28590418752978436,0.4824827933584821,1.0024260140988335,0.7826184442316171,0.4800293903137267,0.2992877664508345,0.19778238835712103,0.08110322898439094,0.5086711844838441,0.13043478260869565,0.35873849854653767,0.18012422360248448
14,9,code_retrieval,code,161,5.081404364984463,16.721928406779814,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,42.026673223942566,31.437792928168086,1.4376891219989192e-10,0.9999999999989777,1.0,0.8216799206016546,2.9457648392099687,0.9107194762568949,0.7204656922646987,0.8860732821913313,0.9748546068676448,0.12742180494347188,0.003478025445224464,0.11154858743970208,0.6302416409212617,1.1689079187613667,0.6770131307745643,0.2974216856846586,0.12205194028874543,0.061452488063123714,0.012317854906216478,0.4333575855766776,0.13043478260869565,0.35880608463397384,0.18012422360248448
14,10,code_retrieval,code,161,5.081404364984463,35.431028744611865,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,90.5498055258521,101.46804842191322,1.4315499497036386e-10,0.9999999999989999,1.0,0.5556092732587281,0.31326400980351243,0.9919328836278608,0.998328306520542,0.9997784780860219,0.9999509471070374,0.9897912171215868,0.013042967969830288,0.021542020927767067,0.9780702473026082,0.038104651314637326,0.011967511808998783,0.0012705672741624954,0.000212812653968431,9.83547358802126e-05,2.308363324420345e-05,0.00592376580390033,0.13043478260869565,0.000536379329476829,0.18012422360248448
14,11,code_retrieval,code,161,5.081404364984463,18.99615210434938,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,54.314641751746024,44.18107717622151,1.431549966993432e-10,0.9999999999989999,1.0,0.7337067916689094,2.2724443576693556,0.9523176479659685,0.8540932141126194,0.9682307038161856,0.9972413974985723,0.21942468101545565,0.28195992816046633,0.03447420996682597,0.867484702605048,0.5571042566763902,0.3499575339558036,0.1386623057354891,0.027320305174637793,0.008226623258015079,0.0012500534276113193,0.22765848061619043,0.13043478260869565,0.15670903298362496,0.18012422360248448
14,12,code_retrieval,code,161,5.081404364984463,14.516172412228512,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,23.53415468090578,17.009334959272337,7.387792247370982e-07,0.9999999589842877,1.0,0.833684471755312,3.167385464579168,0.8855477586265874,0.6129360932892474,0.8051097430332931,0.9518020012923945,0.015139861450062853,0.0037360644573354307,0.1903746933411611,0.24617583320279943,0.9466930432147254,0.5946727871915428,0.25554397622027414,0.12024681415672817,0.06304387654986833,0.0202101193284258,0.9161567052072361,0.13043478260869565,0.7977587344411403,0.18012422360248448
14,13,code_retrieval,code,161,5.081404364984463,14.575324829366423,17.63066588855739,2.540426570945396,22.77092909016028,6.230139113394809,1.2976264655472076,9.765761860407864,0.2985948072738483,31.726946357277406,29.42699660443539,1.480067655106653e-10,0.9999999999988238,1.0,0.8073305105457289,3.1781812029677403,0.8827334633377978,0.5740918000688995,0.8109536113067946,0.9645522314816923,0.02755613929263312,0.01598659102899047,0.052389993500516846,0.735376749465208,0.8306263887555984,0.5069386379158258,0.2879996863530619,0.1457214602579634,0.05985188010078971,0.02275767178439551,0.2859931425844847,0.13043478260869565,0.25598537212130396,0.18012422360248448
15,0,code_retrieval,code,161,5.081404364984463,19.703543635235537,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,7.397144713388098,32.90819020818436,1.4329609107940433e-10,0.9999999999989948,1.0,0.3914424745987767,2.7736366603611082,0.9165664354809018,0.7771415393042966,0.9178250501512929,0.9649225264811355,0.1295812161325003,0.09047991282950019,0.20702784247113704,0.7477565867151947,0.8304323712029461,0.34579240845795695,0.17035338979160322,0.08930503789358298,0.060808043240991226,0.028364531519348892,0.14739936536717527,0.13043478260869565,0.07060245494555709,0.18012422360248448
15,1,code_retrieval,code,161,5.081404364984463,16.925592530824876,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,7.132422780109707,61.151572455999805,1.4315499497036397e-10,0.9999999999989999,1.0,0.2811485851320356,1.3499453356698188,0.9735730033552502,0.9627438870541223,0.9773372713908246,0.9921965758544284,0.5467673717238921,0.053298831036709515,0.4303715603941948,0.5469308729044277,0.16300911227113743,0.07784010275779432,0.03627944331505223,0.02374026446371804,0.015036477765481001,0.0060365107036680745,0.07243874434429247,0.13043478260869565,0.03127591385443732,0.18012422360248448
15,2,code_retrieval,code,161,5.081404364984463,31.898052178896013,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,1.8831251711212644,75.47969603919526,1.4315499497036386e-10,0.9999999999989999,1.0,0.3372687713613689,1.04278127345497,0.9860734885250062,0.9974561696900199,0.9989112100646461,0.9996853020044341,0.3451143070517366,0.17709313154620077,0.26085776767358665,0.7374840154641893,0.20170476847387767,0.006522900181474162,0.0023342756207546953,0.0009460472699498385,0.0005159854344528867,0.00016958241532777162,0.005972962686195381,0.13043478260869565,0.004922572395919044,0.18012422360248448
15,3,code_retrieval,code,161,5.081404364984463,22.87648491614222,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,1.0075574784400771,47.303832156751795,1.4315499504650067e-10,0.9999999999989999,1.0,0.34387385210392046,1.611866440562489,0.9748041048122703,0.9698586024080824,0.9938250245990699,0.9986994884690407,0.173192019215767,0.08229524947717604,0.5267181516716654,0.4720830936071106,0.6711868784338502,0.3445137328879078,0.03417187513137432,0.006998838264206587,0.002527191423260555,0.0013065550773557978,0.023992135104233626,0.13043478260869565,0.0029446033001604456,0.18012422360248448
15,4,code_retrieval,code,161,5.081404364984463,22.079865175588797,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,-3.6970379558104725,31.548643217993096,1.4370442907252631e-10,0.9999999999989799,1.0,0.4048837213823596,1.8881868850249999,0.9618609675820575,0.8927318264405705,0.9733264355725463,0.9972057392661283,0.06600917447122256,0.009781985221233302,0.5363737491484264,0.46152967552330293,0.5832355598274224,0.3647969574612796,0.15311981145916756,0.02993749137690616,0.00497324080740132,0.002506029295289798,0.02892184756056586,0.13043478260869565,0.006105421933789019,0.18012422360248448
15,5,code_retrieval,code,161,5.081404364984463,20.006708567014133,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,-8.865198583204531,32.922243635379466,1.4329419254300087e-10,0.9999999999989948,1.0,0.37546707433103527,1.5159852334802124,0.9667695418030988,0.9350199834339888,0.974638541697466,0.9906641613926606,0.7760621825250729,0.4233303565378992,0.6697286742972918,0.32221845427077067,0.5739128278352231,0.356205679516196,0.09707829578133069,0.03592730992330439,0.02104875444332798,0.010567067244973694,0.048879152472517146,0.13043478260869565,0.027532352415305352,0.18012422360248448
15,6,code_retrieval,code,161,5.081404364984463,16.114625340941956,16.940948051042227,1.872196250384865,20.43603510942853,5.32145713091059,0.854031180486576,9.27150649148523,0.31894236170515766,-7.1302951786373185,15.584535740790745,4.500812254273792e-06,0.9999997354579859,1.0,0.42135868805555254,3.793581238444074,0.7747552354473447,0.47310162741775796,0.6457208999811799,0.8088325337971722,0.10229099555709992,0.019387646220315302,0.14300184521370354,0.4603482405068223,0.9997480773389272,0.8105057397327312,0.4388531887634983,0.3178108824995366,0.2483796198913185,0.17679935456032225,0.768017866155427,0.13043478260869565,0.7377801408735861,0.18012422360248448
15,7,code_retrieval,code,161,5.081404364984463,13.535410055791472,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,5.731711761264258,20.77939543964949,2.0785328709920785e-08,0.9999999990513773,1.0,0.8517655299887589,3.0113962641725136,0.8972989344213967,0.7197523081118488,0.8826437353643303,0.950386355286162,0.0970980910902135,0.2089098163550389,0.1071511429382161,0.8116661178507005,0.6768002683676927,0.41203405620453465,0.23406162525353635,0.12462486687845775,0.08449132047154378,0.03990579295046785,0.15625278971400364,0.13043478260869565,0.11633672756802471,0.18012422360248448
15,8,code_retrieval,code,161,5.081404364984463,16.16923529016172,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,-0.4017890397917654,16.110713133181196,1.7243821954042762e-06,0.9999998992383133,1.0,0.8709888954289516,3.1672774665514662,0.8825862871852409,0.623382951273566,0.8080905338691521,0.9485713974354102,0.016650450249647175,0.07119137484252214,0.18676769375094135,0.6412307766971985,0.9839535447398337,0.47425321039470053,0.38348836260095825,0.15688325037825238,0.08144579454970166,0.03878817457886153,0.4090759680651397,0.13043478260869565,0.3109642376299183,0.18012422360248448
15,9,code_retrieval,code,161,5.081404364984463,17.563648506785764,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,25.08742068447642,30.30945211758293,1.4505029749302013e-10,0.9999999999989313,1.0,0.83803806977487,2.1770038525162057,0.9571933489941565,0.8994826192861349,0.9815251256047304,0.9947773916625302,0.1425336786515805,0.1678443617476295,0.011384825577874267,0.9779964198056327,0.34280451934181017,0.16263609996495382,0.07032988560933541,0.016690590001059945,0.008990382810695129,0.00316736220418223,0.03707516105034561,0.13043478260869565,0.013025618805837108,0.18012422360248448
15,10,code_retrieval,code,161,5.081404364984463,17.09134379857206,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,3.75199751100169,28.59755636630614,1.5707920142177667e-10,0.9999999999984934,1.0,0.8473649602665011,2.532007885898185,0.9152482091347379,0.7417497151762323,0.8697627897439305,0.9595245160325281,0.16154840240418622,0.09480510278834431,0.45454249548625775,0.4545324386335778,0.8221649330906874,0.6087928990931598,0.3173180864301994,0.19065888408279077,0.1045629756016956,0.036586560841221104,0.24848096975409809,0.13043478260869565,0.19289202991207757,0.18012422360248448
15,11,code_retrieval,code,161,5.081404364984463,16.16843440908344,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,3.202904443697932,18.28844401533115,2.2049807221173904e-07,0.9999999885771428,1.0,0.8602963613962479,3.225973445937308,0.873994258960043,0.5991770215487712,0.8002391723175172,0.9320924843128933,0.1222413270015057,0.114319043735855,0.221533846981146,0.5489284026526164,1.048560179450855,0.7023958297890369,0.37533884249933736,0.24849890146117823,0.10347545339693932,0.04621032003923144,0.5265443925403326,0.13043478260869565,0.3955122678773635,0.18012422360248448
15,12,code_retrieval,code,161,5.081404364984463,16.849995838904885,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,-1.45880329364077,16.209450964658636,1.570831748566852e-06,0.9999999087294548,1.0,0.8898861908943784,2.9740007449223396,0.8821957729223784,0.6668978996954977,0.8023158042976279,0.9164432002224852,0.12279628165202894,0.13247326069785004,0.3397105763641017,0.26710806067479187,0.9479484486572206,0.6579514419256551,0.351905768681959,0.21652297755361619,0.1241884861549417,0.052300598419939684,0.8286628384911626,0.13043478260869565,0.8177786472700065,0.18012422360248448
15,13,code_retrieval,code,161,5.081404364984463,16.61085196112724,16.592627729628486,2.7134782495967453,23.70624477860326,6.220637609535544,1.1609161002305755,9.013865786436702,0.2795484173996868,14.913629069688767,23.94881838985635,1.1299201237577077e-09,0.9999999999592608,1.0,0.8254504080751043,3.339864260165892,0.8658802854110885,0.5475307646534165,0.7482284721611132,0.9467679108004619,0.17410229510917663,0.06034408446353545,0.07474648468508403,0.655525918830771,1.158992382043667,0.6627324122986132,0.44250162544331967,0.23676816391315697,0.10138907036000519,0.02486564483724169,0.4955201307086588,0.13043478260869565,0.3842548167823628,0.18012422360248448
16,0,code_retrieval,code,161,5.081404364984463,21.070506520979208,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,18.966134954188853,36.47587806820807,1.4316065170326083e-10,0.9999999999989997,1.0,0.7901069047905203,2.1494073930126993,0.9467944496436306,0.8417588417802062,0.9415485803304261,0.9885559860640897,0.5254252336901786,0.031287160723205254,0.5034760620112695,0.31351528680493684,0.8301764851910877,0.5994191439063471,0.19018192050748556,0.07651709856449576,0.028807837492744057,0.009031579968217672,0.6098124813739001,0.13043478260869565,0.4141840492397056,0.18012422360248448
16,1,code_retrieval,code,161,5.081404364984463,20.441310922920316,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,-24.255249266884523,27.840475868488763,1.6530005254416872e-10,0.9999999999981888,1.0,0.8889334869221035,0.017910631522023372,0.9936906815572915,0.9996710814651335,0.9999131842008343,0.9999860989036595,0.11279419924392009,0.29874626140469784,0.998368554086796,0.00033358853042825417,0.01715997074447506,0.010019722482185894,0.004805048827242366,0.0010540892600007967,0.0002894448353618443,6.042973803337193e-05,0.029290485265844424,0.13043478260869565,0.028203856730117795,0.18012422360248448
16,2,code_retrieval,code,161,5.081404364984463,22.09498024039144,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,17.67205232933749,43.836320564199,1.4315499741143863e-10,0.9999999999989999,1.0,0.8493636836553352,1.018307877322293,0.9800216182776885,0.9563838890859586,0.9854174026724535,0.9973616630313207,0.12251977845985174,0.05149547189159698,0.7976929469588191,0.1661773093925062,0.6306102840936286,0.39439605538648254,0.11178754559231559,0.04072092128607934,0.018082066537706623,0.0032702547850072547,0.7768408557374151,0.13043478260869565,0.21473624744901482,0.18012422360248448
16,3,code_retrieval,code,161,5.081404364984463,22.09477325890154,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,-0.6250459961599262,28.753065384736303,1.5210516448180914e-10,0.9999999999986742,1.0,0.8455892690489798,0.42025416819952727,0.9887412153756373,0.983457198436081,0.9933349371611326,0.9986052078594099,0.29343569272877446,0.5251845226751088,0.9357286996648438,0.02068155467105115,0.4986589669420872,0.3238107530047371,0.16536520127589663,0.06065189547577587,0.030961049781590883,0.004676098221142143,0.7356857121648473,0.13043478260869565,0.6677016030467208,0.18012422360248448
16,4,code_retrieval,code,161,5.081404364984463,20.146523353914475,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,1.2195971608174005,33.83569334104239,1.4321100726260067e-10,0.9999999999989979,1.0,0.8675642877075003,0.2594915214186782,0.9915253632942741,0.9923077577820731,0.9980268578553408,0.9996636061801376,0.12099755891490371,0.02154109396154169,0.9635422369831574,0.00664241471905239,0.29428793378929674,0.20951397387260629,0.10157097088656646,0.01843136185333821,0.006774059404829916,0.0014661335586016442,0.5479083565861672,0.13043478260869565,0.5306185424325554,0.18012422360248448
16,5,code_retrieval,code,161,5.081404364984463,24.462464196903035,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,19.121938355950334,21.690540789147203,8.761284097682969e-09,0.9999999996188824,1.0,0.7590052300909017,1.5734448101140532,0.9745574382170394,0.9535111392856059,0.9884421250150026,0.9988290071505357,0.7121326453714985,0.31089216385652074,0.5599632653792522,0.43859097426069377,0.5611391966506645,0.23709447729482916,0.05241942142778174,0.012976178479417367,0.0033528560510821003,0.00047660468169261825,0.7145139680349285,0.13043478260869565,0.01212728451743118,0.18012422360248448
16,6,code_retrieval,code,161,5.081404364984463,20.991529122945526,20.484793145022945,3.0149720981959383,26.389824925784207,5.396613456608588,1.0125375540958548,9.308295573860695,0.34450839637781516,0.8005418798894937,24.178417616863186,9.34082661278824e-10,0.9999999999674103,1.0,0.8497732142598668,1.188377474756349,0.9798143395805264,0.9675129101542639,0.9901496196821068,0.9982643537218852,0.012675293279389876,0.29648700794775884,0.7293174916862639,0.25963095478189213,0.7501229743094834,0.3326903222985183,0.06670556909705148,0.022286289387263545,0.010070494458938702,0.0020584559495001944,0.22343198857339686,0.13043478260869565,0.04054303407015769,0.18012422360248448
16,7,code_retrieval,code,161,5.081404364984463,15.734649105551968,19.874812767875408,2.4654479586682063,26.610481565342308,6.455995818001145,1.7515425100689517,11.466125659058275,0.5477893131808321,-8.272672134495547,8.212674764515487,0.00250478493035628,0.9997284372201983,1.0,0.7799198295750431,1.883536706941463,0.9325228701544073,0.8078327791403367,0.8876556807006856,0.9621880640392544,0.22319949018885588,0.004284618505157489,0.6585308563243473,0.1738502119554704,0.8400053629115257,0.7122117312781504,0.4280184198595816,0.22898082229385866,0.15630925923165612,0.05016754723347084,0.7539347649249079,0.13043478260869565,0.6810821139679785,0.18012422360248448
16,8,code_retrieval,code,161,5.081404364984463,18.218456833093658,19.874812767875408,2.4654479586682063,26.610481565342308,6.455995818001145,1.7515425100689517,11.466125659058275,0.5477893131808321,11.210791341277975,35.61175142573529,1.4316454900426676e-10,0.9999999999989995,1.0,0.7954181960088555,0.389005918772029,0.988701882650215,0.9872173653865297,0.9941116206820748,0.9981682009910302,0.3426020361109159,0.00044231056004040425,0.9406666797850961,0.056196939176291476,0.5294591511724538,0.2586041702841135,0.08279321333346748,0.040255667201002224,0.013522852080507028,0.006717823501967356,0.396802001060407,0.13043478260869565,0.044611733179960214,0.18012422360248448
16,9,code_retrieval,code,161,5.081404364984463,15.12944083270745,19.874812767875408,2.4654479586682063,26.610481565342308,6.455995818001145,1.7515425100689517,11.466125659058275,0.5477893131808321,-30.513233656281763,8.077490537952961,0.0028172727327504077,0.9996896472248367,1.0,0.8462706365136343,0.07869383616879409,0.992716182912176,0.9966185264442563,0.9981551938700953,0.9994416490817117,0.11238057697701986,0.03628513474366635,0.9922740715281388,0.0021196301840746014,0.07091471553266361,0.03895531905827922,0.021919806388352787,0.01191299882275863,0.006762960481151451,0.002143978741778003,0.08011092268257397,0.13043478260869565,0.07942975893216649,0.18012422360248448
16,10,code_retrieval,code,161,5.081404364984463,17.21378481299333,19.874812767875408,2.4654479586682063,26.610481565342308,6.455995818001145,1.7515425100689517,11.466125659058275,0.5477893131808321,28.571463570641377,43.23627756199687,1.4315499941781375e-10,0.9999999999989999,1.0,0.7756444497236467,1.324614210351933,0.975404713871123,0.9477899563426408,0.9870809141792908,0.9959704618324684,0.46191691010002,0.17367650267032775,0.698894017199204,0.29638420025814505,0.7349251860214798,0.5393553544278367,0.14665471760785284,0.02563266327550241,0.009941040227613123,0.004974503952748693,0.3602254120520944,0.13043478260869565,0.01472785312877255,0.18012422360248448
16,11,code_retrieval,code,161,5.081404364984463,18.450098547949253,19.874812767875408,2.4654479586682063,26.610481565342308,6.455995818001145,1.7515425100689517,11.466125659058275,0.5477893131808321,27.404254281862286,27.376566491031763,1.7818524214678701e-10,0.99999999999771,1.0,0.7380812050929602,2.155481973150467,0.9580741204989633,0.8715142349307753,0.9850299692410249,0.999172934460279,0.047166769128679675,0.003589680640785353,0.12565637464423565,0.8737504841722289,0.6710129829001599,0.3079320664292133,0.13627511972781745,0.010096896047789461,0.0017693002773736767,0.0004987535449353729,0.5667420215751844,0.13043478260869565,0.0044110791550138854,0.18012422360248448
