prompt,regime,layer,head,T,S,read_ratio,component_read_gain,rel_l2,cosine,js,topk_overlap,mass_retained,entropy,gini,pass_strict,pass_mod,pass_weak
needle_late,needle,8,12,3226,64,0.019838809671419714,50.40625,0.007552509166035771,0.9999793848339967,0.0016661838850235053,1.0,0.9952006864751236,1.8113278724412036,0.9977097885547481,True,True,True
needle_late,needle,8,12,3226,128,0.03967761934283943,25.203125,0.005267247635312323,0.9999909657662978,0.001066723188078187,1.0,0.9969254530740936,1.8113278724412036,0.9977097885547481,True,True,True
needle_late,needle,8,12,3226,256,0.07935523868567886,12.6015625,0.0032313686559369654,0.9999968438017797,0.0005857527852261568,1.0,0.9983108585245221,1.8113278724412036,0.9977097885547481,True,True,True
needle_late,needle,8,13,3226,1,0.00030998140111593303,3226.0,1.0223088025543656,0.4778840585653679,0.22536890320448855,1.0,0.48269456843126113,2.093604165766435,0.9946383404368981,False,False,False
needle_late,needle,8,13,3226,2,0.0006199628022318661,1613.0,0.6975522178114112,0.7489258372386617,0.1635232606378597,1.0,0.6007615158773029,2.093604165766435,0.9946383404368981,False,False,False
needle_late,needle,8,13,3226,4,0.0012399256044637321,806.5,0.39755374802335186,0.9284396018270435,0.09670763382073783,1.0,0.747394608488921,2.093604165766435,0.9946383404368981,False,False,False
needle_late,needle,8,13,3226,8,0.0024798512089274642,403.25,0.17178881912956204,0.9891975313436498,0.03833006741071142,1.0,0.893708565403985,2.093604165766435,0.9946383404368981,False,False,True
needle_late,needle,8,13,3226,16,0.0049597024178549285,201.625,0.04998789800464062,0.9990793805094703,0.011930992659376773,1.0,0.9659985774461199,2.093604165766435,0.9946383404368981,True,True,True
needle_late,needle,8,13,3226,32,0.009919404835709857,100.8125,0.036477615409940746,0.9994393619313179,0.007519518766872471,1.0,0.9784721700805817,2.093604165766435,0.9946383404368981,True,True,True
needle_late,needle,8,13,3226,64,0.019838809671419714,50.40625,0.028300448821081105,0.9996816622790036,0.005594611760489786,1.0,0.9839509549950255,2.093604165766435,0.9946383404368981,True,True,True
needle_late,needle,8,13,3226,128,0.03967761934283943,25.203125,0.021543453137853656,0.999822798506926,0.003871559064689482,1.0,0.988873881867327,2.093604165766435,0.9946383404368981,True,True,True
needle_late,needle,8,13,3226,256,0.07935523868567886,12.6015625,0.013948533254558236,0.9999288989956612,0.0023087745046726418,1.0,0.993354212922267,2.093604165766435,0.9946383404368981,True,True,True
needle_late,needle,9,0,3226,1,0.00030998140111593303,3226.0,0.6718956543388425,0.8345348623423452,0.07855878918573539,1.0,0.7909664352414457,0.9307463230938382,0.9992314304826369,False,False,False
needle_late,needle,9,0,3226,2,0.0006199628022318661,1613.0,0.35497121724868663,0.9462134021532553,0.049596602925230514,1.0,0.8640527641275277,0.9307463230938382,0.9992314304826369,False,False,False
needle_late,needle,9,0,3226,4,0.0012399256044637321,806.5,0.164508738989104,0.9885444055522947,0.026066011285929266,1.0,0.9267960524721911,0.9307463230938382,0.9992314304826369,False,False,True
needle_late,needle,9,0,3226,8,0.0024798512089274642,403.25,0.03107319643248583,0.9996302675268111,0.00418991175625537,1.0,0.9879630084603231,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,0,3226,16,0.0049597024178549285,201.625,0.005030443104094554,0.99999143466041,0.0007754811688534212,1.0,0.9977642033671718,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,0,3226,32,0.009919404835709857,100.8125,0.000980846233863932,0.9999997543903529,0.0001657235203843094,1.0,0.9995218699809271,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,0,3226,64,0.019838809671419714,50.40625,0.0004897266551231599,0.9999999368930153,7.294630464713147e-05,1.0,0.9997895026600481,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,0,3226,128,0.03967761934283943,25.203125,0.0002512970415887921,0.9999999838101797,3.7602656725926695e-05,1.0,0.999891472412536,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,0,3226,256,0.07935523868567886,12.6015625,0.00011805644621992643,0.9999999964025228,1.7667288906021e-05,1.0,0.9999489927374011,0.9307463230938382,0.9992314304826369,True,True,True
needle_late,needle,9,1,3226,1,0.00030998140111593303,3226.0,0.36532355663656946,0.9939578171147342,0.13284537935037027,1.0,0.6654859059592375,1.3425084587781029,0.9982352064118923,False,False,False
needle_late,needle,9,1,3226,2,0.0006199628022318661,1613.0,0.14703317856332085,0.9943678219147284,0.07289661635900517,1.0,0.8049061996253073,1.3425084587781029,0.9982352064118923,False,False,True
needle_late,needle,9,1,3226,4,0.0012399256044637321,806.5,0.09374257599560176,0.9980263362162504,0.04017017556231547,1.0,0.8888170194687411,1.3425084587781029,0.9982352064118923,False,True,True
needle_late,needle,9,1,3226,8,0.0024798512089274642,403.25,0.028557797383947155,0.9997947998178678,0.012103198347848882,1.0,0.9655139893260853,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,1,3226,16,0.0049597024178549285,201.625,0.008654138513997035,0.9999905703034817,0.0038028298840510873,1.0,0.9890706180972318,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,1,3226,32,0.009919404835709857,100.8125,0.004532039796141269,0.9999970492183023,0.0016965279169919548,1.0,0.9951134348932703,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,1,3226,64,0.019838809671419714,50.40625,0.003253834529262735,0.9999982021982197,0.001151962958318395,1.0,0.9966800665092805,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,1,3226,128,0.03967761934283943,25.203125,0.0021951699133946857,0.9999992258710972,0.0007652400643408154,1.0,0.997793690101534,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,1,3226,256,0.07935523868567886,12.6015625,0.001308359925519923,0.9999997255161902,0.00044843246821830833,1.0,0.9987066525146566,1.3425084587781029,0.9982352064118923,True,True,True
needle_late,needle,9,2,3226,1,0.00030998140111593303,3226.0,0.8463168554009475,0.8781766446335365,0.38918250244418184,1.0,0.23919886865935155,2.5894236798211976,0.9962177798459095,False,False,False
needle_late,needle,9,2,3226,2,0.0006199628022318661,1613.0,0.4956277532975694,0.8732538071548539,0.29358494584167694,1.0,0.3699697312182354,2.5894236798211976,0.9962177798459095,False,False,False
needle_late,needle,9,2,3226,4,0.0012399256044637321,806.5,0.28056557991365755,0.9634293421410753,0.18159464321444327,1.0,0.5645962165830581,2.5894236798211976,0.9962177798459095,False,False,False
needle_late,needle,9,2,3226,8,0.0024798512089274642,403.25,0.17517834510479371,0.9891714739397641,0.07661350705323457,1.0,0.7957367459150643,2.5894236798211976,0.9962177798459095,False,False,True
needle_late,needle,9,2,3226,16,0.0049597024178549285,201.625,0.03226914233610866,0.9997551284090567,0.011669265409800926,1.0,0.9667354300732476,2.5894236798211976,0.9962177798459095,True,True,True
needle_late,needle,9,2,3226,32,0.009919404835709857,100.8125,0.008315943450095929,0.9999844657062625,0.0028059544802209527,1.0,0.9919272736794865,2.5894236798211976,0.9962177798459095,True,True,True
needle_late,needle,9,2,3226,64,0.019838809671419714,50.40625,0.005145651289706897,0.9999933458963647,0.0015356177182542802,1.0,0.9955761657291148,2.5894236798211976,0.9962177798459095,True,True,True
needle_late,needle,9,2,3226,128,0.03967761934283943,25.203125,0.0030986924142100826,0.9999976895937644,0.0009059896359006499,1.0,0.9973882791535839,2.5894236798211976,0.9962177798459095,True,True,True
needle_late,needle,9,2,3226,256,0.07935523868567886,12.6015625,0.0018139697146789284,0.9999992315897894,0.000523381746446116,1.0,0.9984906139584434,2.5894236798211976,0.9962177798459095,True,True,True
needle_late,needle,9,3,3226,1,0.00030998140111593303,3226.0,1.2755418980688353,0.8516035350718125,0.3982921566736065,1.0,0.22824806390433816,2.488840396128386,0.9959660087102304,False,False,False
needle_late,needle,9,3,3226,2,0.0006199628022318661,1613.0,0.6589901348282609,0.7903057465368288,0.2405442042903495,1.0,0.4561010365595935,2.488840396128386,0.9959660087102304,False,False,False
needle_late,needle,9,3,3226,4,0.0012399256044637321,806.5,0.2934374220913336,0.9576252343553106,0.14718725616048228,1.0,0.6346945790447178,2.488840396128386,0.9959660087102304,False,False,False
needle_late,needle,9,3,3226,8,0.0024798512089274642,403.25,0.11747680307740305,0.9941033700903131,0.05397891494181059,1.0,0.852705775740669,2.488840396128386,0.9959660087102304,False,False,True
needle_late,needle,9,3,3226,16,0.0049597024178549285,201.625,0.045131014865418984,0.9993226112958385,0.01612669098774609,1.0,0.954241110193178,2.488840396128386,0.9959660087102304,True,True,True
needle_late,needle,9,3,3226,32,0.009919404835709857,100.8125,0.016195599957150482,0.9999149932146058,0.00560170304860712,1.0,0.9839307355451445,2.488840396128386,0.9959660087102304,True,True,True
needle_late,needle,9,3,3226,64,0.019838809671419714,50.40625,0.010145856082691454,0.9999658402627893,0.002943380471950063,1.0,0.9915331110777034,2.488840396128386,0.9959660087102304,True,True,True
needle_late,needle,9,3,3226,128,0.03967761934283943,25.203125,0.0064181949025160015,0.9999862280589706,0.0017648290117577357,1.0,0.9949170695120992,2.488840396128386,0.9959660087102304,True,True,True
needle_late,needle,9,3,3226,256,0.07935523868567886,12.6015625,0.0030953825032860433,0.9999969560442745,0.0008432423546263774,1.0,0.9975690014521523,2.488840396128386,0.9959660087102304,True,True,True
needle_late,needle,9,4,3226,1,0.00030998140111593303,3226.0,0.9338385881763064,0.6893390229988715,0.11254032937480907,1.0,0.7107305141665238,1.2969897878404946,0.9987287913489196,False,False,False
needle_late,needle,9,4,3226,2,0.0006199628022318661,1613.0,0.6793034711892998,0.8182102501961824,0.0832716581945605,1.0,0.7794903016126816,1.2969897878404946,0.9987287913489196,False,False,False
needle_late,needle,9,4,3226,4,0.0012399256044637321,806.5,0.32299252680123075,0.9504775840819605,0.04132981377851416,1.0,0.8857440494633362,1.2969897878404946,0.9987287913489196,False,False,False
needle_late,needle,9,4,3226,8,0.0024798512089274642,403.25,0.11534383405330034,0.9941365095038295,0.01694995154168253,1.0,0.951946183709429,1.2969897878404946,0.9987287913489196,False,False,True
needle_late,needle,9,4,3226,16,0.0049597024178549285,201.625,0.0377999825719535,0.9993506305421705,0.006375513316612864,1.0,0.9817256763867316,1.2969897878404946,0.9987287913489196,True,True,True
needle_late,needle,9,4,3226,32,0.009919404835709857,100.8125,0.005988395973700656,0.9999877725163231,0.001069357723772121,1.0,0.9969178773773034,1.2969897878404946,0.9987287913489196,True,True,True
needle_late,needle,9,4,3226,64,0.019838809671419714,50.40625,0.0028792255641956004,0.9999972086223792,0.0004063903299916376,1.0,0.9988278620420545,1.2969897878404946,0.9987287913489196,True,True,True
needle_late,needle,9,4,3226,128,0.03967761934283943,25.203125,0.0012884309846770432,0.9999994483981365,0.0001741821828629788,1.0,0.9994974698619683,1.2969897878404946,0.9987287913489196,True,True,True
needle_late,needle,9,4,3226,256,0.07935523868567886,12.6015625,0.000326117407724871,0.9999999655623892,4.58944011660409e-05,1.0,0.9998675480323862,1.2969897878404946,0.9987287913489196,True,True,True
needle_late,needle,9,5,3226,1,0.00030998140111593303,3226.0,1.0519019380908339,0.8495179677891425,0.4242882324453967,1.0,0.19835362186273517,2.378296883107906,0.99750380554586,False,False,False
needle_late,needle,9,5,3226,2,0.0006199628022318661,1613.0,0.628018420941958,0.9301734194420905,0.2892494849405429,1.0,0.376626341419005,2.378296883107906,0.99750380554586,False,False,False
needle_late,needle,9,5,3226,4,0.0012399256044637321,806.5,0.33927966791677366,0.957764435338342,0.14942251517842942,1.0,0.6299805859803961,2.378296883107906,0.99750380554586,False,False,False
needle_late,needle,9,5,3226,8,0.0024798512089274642,403.25,0.09561358426575199,0.996450693026367,0.04590177766451799,1.0,0.873701148946455,2.378296883107906,0.99750380554586,False,True,True
needle_late,needle,9,5,3226,16,0.0049597024178549285,201.625,0.01110770727997065,0.9999557464109132,0.003769648877420262,1.0,0.9891656297824708,2.378296883107906,0.99750380554586,True,True,True
needle_late,needle,9,5,3226,32,0.009919404835709857,100.8125,0.0008408765813281338,0.9999998055304691,0.0003566538482878454,1.0,0.9989712661724023,2.378296883107906,0.99750380554586,True,True,True
needle_late,needle,9,5,3226,64,0.019838809671419714,50.40625,9.857770409136468e-05,0.9999999974913447,3.329733949722076e-05,1.0,0.9999038980263165,2.378296883107906,0.99750380554586,True,True,True
needle_late,needle,9,5,3226,128,0.03967761934283943,25.203125,3.939650158013121e-05,0.9999999995771723,1.2733735714112396e-05,1.0,0.9999632304140031,2.378296883107906,0.99750380554586,True,True,True
needle_late,needle,9,5,3226,256,0.07935523868567886,12.6015625,1.7463783296574303e-05,0.9999999999210984,5.643087534762975e-06,1.0,0.9999836914353434,2.378296883107906,0.99750380554586,True,True,True
needle_late,needle,9,6,3226,1,0.00030998140111593303,3226.0,0.9617657210928953,0.848899582537698,0.4099540507846686,1.0,0.21459135587598643,2.4062195768877643,0.997315244036969,False,False,False
needle_late,needle,9,6,3226,2,0.0006199628022318661,1613.0,0.5583442803343749,0.9239998159660043,0.30287833030632594,1.0,0.3559229791520112,2.4062195768877643,0.997315244036969,False,False,False
needle_late,needle,9,6,3226,4,0.0012399256044637321,806.5,0.2548393751033143,0.9854333179964447,0.16034560828784952,1.0,0.6072686438818508,2.4062195768877643,0.997315244036969,False,False,False
needle_late,needle,9,6,3226,8,0.0024798512089274642,403.25,0.07816339872269588,0.9977445198234107,0.04239440602267308,1.0,0.8829295039920884,2.4062195768877643,0.997315244036969,False,True,True
needle_late,needle,9,6,3226,16,0.0049597024178549285,201.625,0.027236640627525434,0.999799081842588,0.01062516385246242,1.0,0.9696789250262557,2.4062195768877643,0.997315244036969,True,True,True
needle_late,needle,9,6,3226,32,0.009919404835709857,100.8125,0.004511286308015182,0.9999959335473608,0.0016092722877121828,1.0,0.9953643487527721,2.4062195768877643,0.997315244036969,True,True,True
needle_late,needle,9,6,3226,64,0.019838809671419714,50.40625,0.0006597061550956824,0.9999999090913039,0.00020503899316069523,1.0,0.9994084680116928,2.4062195768877643,0.997315244036969,True,True,True
needle_late,needle,9,6,3226,128,0.03967761934283943,25.203125,0.0002996828727776316,0.999999981815711,9.206593985787065e-05,1.0,0.9997343399381817,2.4062195768877643,0.997315244036969,True,True,True
needle_late,needle,9,6,3226,256,0.07935523868567886,12.6015625,0.00012830479458330278,0.99999999694735,3.960231741612701e-05,1.0,0.9998856997071311,2.4062195768877643,0.997315244036969,True,True,True
needle_late,needle,9,7,3226,1,0.00030998140111593303,3226.0,0.00039383345222174427,0.9999999559970265,1.7104367398750187e-05,1.0,0.999950643757426,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,2,0.0006199628022318661,1613.0,0.00024777626476993304,0.9999999836531948,1.0550958765461787e-05,1.0,0.999969552377108,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,4,0.0012399256044637321,806.5,0.00010416191735632294,0.9999999973816718,4.727071059648008e-06,1.0,0.9999863563426334,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,8,0.0024798512089274642,403.25,1.4894581126512427e-05,0.9999999999692492,7.551325625500457e-07,1.0,0.9999978169508597,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,16,0.0049597024178549285,201.625,7.612277656629318e-06,0.9999999999853026,3.222667098157478e-07,1.0,0.9999990660683183,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,32,0.009919404835709857,100.8125,5.131575673492815e-06,0.9999999999912972,2.0594577123182686e-07,1.0,0.9999994019173454,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,64,0.019838809671419714,50.40625,2.2002888694724573e-06,0.999999999995967,9.200723419588682e-08,1.0,0.9999997310826194,0.0006313224387585548,0.9996899065315928,True,True,True
needle_late,needle,9,7,3226,128,0.03967761934283943,25.203125,5.394282621410041e-07,0.999999999996792,2.1503495342696315e-08,1.0,0.9999999352084665,0.0006313224387585548,0.9996899065315928,True,True,True
