regime,policy,block_size,budget,rl2_med,rl2_p90,read_ratio,pass10,mass,support,over_read,n,model,ctx
lenshift,maxsketch,128,0.0025,1.0762802291677143,3.3166323669843125,0.02564102564102564,0.03571428571428571,0.23304103767124276,0.2426739926739927,9.846153846153847,336,1.5B,8192
lenshift,maxsketch,128,0.005,1.0762802291677143,3.3166323669843125,0.02564102564102564,0.03571428571428571,0.23304103767124276,0.22845238095238096,5.12,336,1.5B,8192
lenshift,maxsketch,128,0.01,1.0762802291677143,3.3166323669843125,0.02564102564102564,0.03571428571428571,0.23304103767124276,0.2044642857142857,2.56,336,1.5B,8192
lenshift,maxsketch,128,0.02,1.0762802291677143,3.3166323669843125,0.02564102564102564,0.03571428571428571,0.23304103767124276,0.16351190476190475,1.28,336,1.5B,8192
lenshift,maxsketch,128,0.05,0.9065673385151043,2.92763996450765,0.05128205128205128,0.1875,0.3561212984926796,0.18352380952380953,1.024,336,1.5B,8192
lenshift,maxsketch,128,0.1,0.6696188985505892,2.773222797448911,0.10256410256410256,0.2648809523809524,0.47207417703636956,0.20992261904761905,1.024,336,1.5B,8192
lenshift,maxsketch,128,0.15,0.4786326714214253,2.5227723944698397,0.15384615384615385,0.30654761904761907,0.5445369182214095,0.24986887278275796,1.0253671562082778,336,1.5B,8192
lenshift,maxsketch,256,0.0025,1.0680368794703035,3.122709589686606,0.04532967032967033,0.03869047619047619,0.24674224968252606,0.24885531135531136,17.40659340659341,336,1.5B,8192
lenshift,maxsketch,256,0.005,1.0680368794703035,3.122709589686606,0.04532967032967033,0.03869047619047619,0.24674224968252606,0.2413095238095238,9.051428571428572,336,1.5B,8192
lenshift,maxsketch,256,0.01,1.0680368794703035,3.122709589686606,0.04532967032967033,0.03869047619047619,0.24674224968252606,0.22607142857142856,4.525714285714286,336,1.5B,8192
lenshift,maxsketch,256,0.02,1.0680368794703035,3.122709589686606,0.04532967032967033,0.03869047619047619,0.24674224968252606,0.18997023809523808,2.262857142857143,336,1.5B,8192
lenshift,maxsketch,256,0.05,1.0680368794703035,3.122709589686606,0.04532967032967033,0.03869047619047619,0.24674224968252606,0.13410714285714287,0.9051428571428571,336,1.5B,8192
lenshift,maxsketch,256,0.1,0.8666731357719777,2.8697895853464743,0.09241452991452992,0.19940476190476192,0.38149429997800055,0.18657738095238094,0.9226666666666667,336,1.5B,8192
lenshift,maxsketch,256,0.15,0.6678820170929083,2.710028434392189,0.14125457875457875,0.25,0.4692427804201569,0.22828453811431115,0.9414457371733741,336,1.5B,8192
lenshift,recent_sink_routed,16,0.0025,0.12316116520433604,0.6960553148452949,0.016025641025641024,0.4583333333333333,0.8165469245348596,0.8294413919413919,6.153846153846153,336,1.5B,8192
lenshift,recent_sink_routed,16,0.005,0.12316116520433604,0.6960553148452949,0.016025641025641024,0.4583333333333333,0.8165469245348596,0.6828571428571428,3.2,336,1.5B,8192
lenshift,recent_sink_routed,16,0.01,0.12316116520433604,0.6960553148452949,0.016025641025641024,0.4583333333333333,0.8165469245348596,0.4720238095238095,1.6,336,1.5B,8192
lenshift,recent_sink_routed,16,0.02,0.07963522536529147,0.5832949283774914,0.019230769230769232,0.5654761904761905,0.8575578124928804,0.3991369047619048,0.96,336,1.5B,8192
lenshift,recent_sink_routed,16,0.05,0.0376437521422774,0.3548485380246826,0.05128205128205128,0.6666666666666666,0.909005845848112,0.44930952380952377,1.024,336,1.5B,8192
lenshift,recent_sink_routed,16,0.1,0.026226031932653264,0.25803174919593774,0.09935897435897434,0.7291666666666666,0.9291787232732638,0.45698809523809525,0.992,336,1.5B,8192
lenshift,recent_sink_routed,16,0.15,0.019785368466710036,0.20153717483468903,0.15064102564102563,0.7708333333333334,0.9420684018360268,0.4931893318074893,1.0040053404539386,336,1.5B,8192
lenshift,recent_sink_routed,32,0.0025,0.08632684942281585,0.6662941789824882,0.019230769230769232,0.5595238095238095,0.8531637354114837,0.8917124542124543,7.384615384615385,336,1.5B,8192
lenshift,recent_sink_routed,32,0.005,0.08632684942281585,0.6662941789824882,0.019230769230769232,0.5595238095238095,0.8531637354114837,0.7804761904761905,3.84,336,1.5B,8192
lenshift,recent_sink_routed,32,0.01,0.08632684942281585,0.6662941789824882,0.019230769230769232,0.5595238095238095,0.8531637354114837,0.5891071428571428,1.92,336,1.5B,8192
lenshift,recent_sink_routed,32,0.02,0.08632684942281585,0.6662941789824882,0.019230769230769232,0.5595238095238095,0.8531637354114837,0.3823809523809524,0.96,336,1.5B,8192
lenshift,recent_sink_routed,32,0.05,0.03850368206016717,0.3815942844482957,0.05128205128205128,0.6636904761904762,0.9066782953409213,0.4270833333333333,1.024,336,1.5B,8192
lenshift,recent_sink_routed,32,0.1,0.02610373865582727,0.2798617437040115,0.10256410256410256,0.7172619047619048,0.9268669646539374,0.43649999999999994,1.024,336,1.5B,8192
lenshift,recent_sink_routed,32,0.15,0.021312713853250155,0.2297754914861071,0.14743589743589744,0.75,0.9369456526234726,0.4561796681289338,0.9826435246995994,336,1.5B,8192
lenshift,recent_sink_routed,64,0.0025,0.05727217681014234,0.5840110316298754,0.02564102564102564,0.6220238095238095,0.8756463411741483,0.933379120879121,9.846153846153847,336,1.5B,8192
lenshift,recent_sink_routed,64,0.005,0.05727217681014234,0.5840110316298754,0.02564102564102564,0.6220238095238095,0.8756463411741483,0.8500000000000001,5.12,336,1.5B,8192
lenshift,recent_sink_routed,64,0.01,0.05727217681014234,0.5840110316298754,0.02564102564102564,0.6220238095238095,0.8756463411741483,0.678452380952381,2.56,336,1.5B,8192
lenshift,recent_sink_routed,64,0.02,0.05727217681014234,0.5840110316298754,0.02564102564102564,0.6220238095238095,0.8756463411741483,0.4712202380952381,1.28,336,1.5B,8192
lenshift,recent_sink_routed,64,0.05,0.040017244275414116,0.41261544831082086,0.05128205128205128,0.6547619047619048,0.9044525429428273,0.4073095238095238,1.024,336,1.5B,8192
lenshift,recent_sink_routed,64,0.1,0.028340798754049868,0.3084042174530536,0.10256410256410256,0.7053571428571429,0.9255930451014814,0.4145416666666667,1.024,336,1.5B,8192
lenshift,recent_sink_routed,64,0.15,0.02107370785728614,0.24500144795552398,0.15384615384615385,0.7380952380952381,0.9367946197082053,0.4436152965859241,1.0253671562082778,336,1.5B,8192
lenshift,recent_sink_routed,128,0.0025,0.044939124222990345,0.46340099339813223,0.05128205128205128,0.6458333333333334,0.8968078103117032,0.9599358974358975,19.692307692307693,336,1.5B,8192
lenshift,recent_sink_routed,128,0.005,0.044939124222990345,0.46340099339813223,0.05128205128205128,0.6458333333333334,0.8968078103117032,0.9005952380952381,10.24,336,1.5B,8192
lenshift,recent_sink_routed,128,0.01,0.044939124222990345,0.46340099339813223,0.05128205128205128,0.6458333333333334,0.8968078103117032,0.7720833333333333,5.12,336,1.5B,8192
lenshift,recent_sink_routed,128,0.02,0.044939124222990345,0.46340099339813223,0.05128205128205128,0.6458333333333334,0.8968078103117032,0.5912202380952382,2.56,336,1.5B,8192
lenshift,recent_sink_routed,128,0.05,0.044939124222990345,0.46340099339813223,0.05128205128205128,0.6458333333333334,0.8968078103117032,0.36033333333333334,1.024,336,1.5B,8192
lenshift,recent_sink_routed,128,0.1,0.030093342281740838,0.33205907417409714,0.10256410256410256,0.6934523809523809,0.9191811672811608,0.38557142857142856,1.024,336,1.5B,8192
lenshift,recent_sink_routed,128,0.15,0.02210168066685473,0.26424832171177204,0.15384615384615385,0.7261904761904762,0.9330913711583066,0.4190865598575879,1.0253671562082778,336,1.5B,8192
lenshift,recent_sink_routed,256,0.0025,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.9697802197802199,29.53846153846154,336,1.5B,8192
lenshift,recent_sink_routed,256,0.005,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.9167857142857143,15.36,336,1.5B,8192
lenshift,recent_sink_routed,256,0.01,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.8011904761904761,7.68,336,1.5B,8192
lenshift,recent_sink_routed,256,0.02,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.6358630952380953,3.84,336,1.5B,8192
lenshift,recent_sink_routed,256,0.05,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.4090238095238095,1.536,336,1.5B,8192
lenshift,recent_sink_routed,256,0.1,0.0393670598295911,0.41601696003684785,0.07692307692307693,0.6577380952380952,0.9066674037793092,0.2865535714285714,0.768,336,1.5B,8192
lenshift,recent_sink_routed,256,0.15,0.029245596108394042,0.3182309128908636,0.1282051282051282,0.6934523809523809,0.9219038150943979,0.3410380507343124,0.8544726301735649,336,1.5B,8192
lenshift,token_oracle,0,0.0025,0.11403033161712198,0.5504994930329752,0.0026041666666666665,0.4583333333333333,0.8296287814359321,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.005,0.06215870982891001,0.45292594479888704,0.005008012820512821,0.5982142857142857,0.8739542623315363,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.01,0.03913154099301393,0.3517543397057009,0.010016025641025642,0.6517857142857143,0.9029783743247218,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.02,0.026591812081108286,0.26427236882826133,0.020032051282051284,0.6904761904761905,0.9253257873285096,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.05,0.015046348964750447,0.1674333175103213,0.05008012820512821,0.8125,0.9517354557891334,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.1,0.007612461727322611,0.10423849372618851,0.10016025641025642,0.8958333333333334,0.9699857147865268,1.0,1.0,336,1.5B,8192
lenshift,token_oracle,0,0.15,0.005173190183900219,0.07350679905330379,0.1500400641025641,0.9285714285714286,0.9790958527986108,1.0,1.0,336,1.5B,8192
longdoc,block_oracle,16,0.0025,0.7895399800338521,1.3925374663158194,0.001953125,0.0744047619047619,0.4534893916831913,0.2114512471655329,0.7619047619047619,336,1.5B,8192
longdoc,block_oracle,16,0.005,0.3209442362232285,0.8303820716843957,0.005859375,0.24107142857142858,0.6288629875193779,0.3803716608594658,1.170731707317073,336,1.5B,8192
longdoc,block_oracle,16,0.01,0.23889374895952076,0.6432559084558257,0.009765625,0.30952380952380953,0.6801723028524765,0.3862514518002323,0.975609756097561,336,1.5B,8192
longdoc,block_oracle,16,0.02,0.16044111393706084,0.4941836818921771,0.01953125,0.3958333333333333,0.7457168495016956,0.4409117305458769,0.975609756097561,336,1.5B,8192
longdoc,block_oracle,16,0.05,0.08927813742894652,0.30223633638769154,0.05078125,0.5327380952380952,0.8313084019333222,0.5112369337979095,1.0146341463414634,336,1.5B,8192
longdoc,block_oracle,16,0.1,0.05094154877824151,0.19154922693297705,0.099609375,0.6726190476190477,0.8879257247918966,0.5493031358885018,0.9951219512195122,336,1.5B,8192
longdoc,block_oracle,16,0.15,0.03462076684914506,0.1426035121393665,0.150390625,0.7827380952380952,0.919530632918441,0.5870457011120152,1.0024410089503661,336,1.5B,8192
longdoc,block_oracle,32,0.0025,0.6726259211304021,1.3422924603232294,0.00390625,0.08333333333333333,0.47515587697898987,0.28174603174603174,1.5238095238095237,336,1.5B,8192
longdoc,block_oracle,32,0.005,0.6726259211304021,1.3422924603232294,0.00390625,0.08333333333333333,0.47515587697898987,0.1978077816492451,0.7804878048780488,336,1.5B,8192
longdoc,block_oracle,32,0.01,0.26435291714084674,0.7238829543177931,0.01171875,0.3125,0.6639603583549235,0.3693742740998839,1.170731707317073,336,1.5B,8192
longdoc,block_oracle,32,0.02,0.19389002990040746,0.5857227929605782,0.01953125,0.3601190476190476,0.716804437986862,0.38552555168408825,0.975609756097561,336,1.5B,8192
longdoc,block_oracle,32,0.05,0.10780363376451205,0.3792361992340266,0.05078125,0.47023809523809523,0.8043562700341906,0.4624419279907085,1.0146341463414634,336,1.5B,8192
longdoc,block_oracle,32,0.1,0.06825770572900791,0.24004318587208387,0.1015625,0.6220238095238095,0.8639970488330244,0.5099520905923345,1.0146341463414634,336,1.5B,8192
longdoc,block_oracle,32,0.15,0.04844260535003493,0.1790022431097614,0.1484375,0.7321428571428571,0.8959432103342119,0.5362155643380216,0.9894222945484134,336,1.5B,8192
longdoc,block_oracle,64,0.0025,0.60401932154143,1.2674877033533756,0.0078125,0.09226190476190477,0.5118746987481545,0.3761337868480726,3.0476190476190474,336,1.5B,8192
longdoc,block_oracle,64,0.005,0.60401932154143,1.2674877033533756,0.0078125,0.09226190476190477,0.5118746987481545,0.3076364692218351,1.5609756097560976,336,1.5B,8192
longdoc,block_oracle,64,0.01,0.60401932154143,1.2674877033533756,0.0078125,0.09226190476190477,0.5118746987481545,0.23148954703832753,0.7804878048780488,336,1.5B,8192
longdoc,block_oracle,64,0.02,0.20938596659468367,0.6356030718956767,0.0234375,0.35714285714285715,0.705236177819665,0.39035278745644597,1.170731707317073,336,1.5B,8192
longdoc,block_oracle,64,0.05,0.1382284682308555,0.4540455141933401,0.046875,0.43154761904761907,0.7727224648268909,0.40298344947735193,0.9365853658536585,336,1.5B,8192
longdoc,block_oracle,64,0.1,0.08093060546040927,0.3028822437183079,0.1015625,0.5476190476190477,0.8398376364623183,0.4748657084785134,1.0146341463414634,336,1.5B,8192
longdoc,block_oracle,64,0.15,0.06362700739139703,0.22589868827384807,0.1484375,0.6398809523809523,0.8715441412062955,0.5037898601263124,0.9894222945484134,336,1.5B,8192
longdoc,block_oracle,128,0.0025,0.5389834599114132,1.2215555462306202,0.015625,0.12202380952380952,0.5496944394845145,0.45195578231292516,6.095238095238095,336,1.5B,8192
longdoc,block_oracle,128,0.005,0.5389834599114132,1.2215555462306202,0.015625,0.12202380952380952,0.5496944394845145,0.4021486643437863,3.1219512195121952,336,1.5B,8192
longdoc,block_oracle,128,0.01,0.5389834599114132,1.2215555462306202,0.015625,0.12202380952380952,0.5496944394845145,0.3404108594657375,1.5609756097560976,336,1.5B,8192
longdoc,block_oracle,128,0.02,0.5389834599114132,1.2215555462306202,0.015625,0.12202380952380952,0.5496944394845145,0.2611244192799071,0.7804878048780488,336,1.5B,8192
longdoc,block_oracle,128,0.05,0.1618760071815838,0.5361833232345883,0.046875,0.40773809523809523,0.7523280562084896,0.3772502903600464,0.9365853658536585,336,1.5B,8192
longdoc,block_oracle,128,0.1,0.1031436506788348,0.3682582570592863,0.09375,0.49404761904761907,0.8153580805888405,0.426426393728223,0.9365853658536585,336,1.5B,8192
longdoc,block_oracle,128,0.15,0.06982590804701966,0.2623046259283961,0.15625,0.6041666666666666,0.8595381302092442,0.49697053353481346,1.0414971521562246,336,1.5B,8192
longdoc,block_oracle,256,0.0025,0.4673730126440515,1.1147122076138305,0.03125,0.13392857142857142,0.5905733329831431,0.528202947845805,12.19047619047619,336,1.5B,8192
longdoc,block_oracle,256,0.005,0.4673730126440515,1.1147122076138305,0.03125,0.13392857142857142,0.5905733329831431,0.48395760743321725,6.2439024390243905,336,1.5B,8192
longdoc,block_oracle,256,0.01,0.4673730126440515,1.1147122076138305,0.03125,0.13392857142857142,0.5905733329831431,0.4289706736353078,3.1219512195121952,336,1.5B,8192
longdoc,block_oracle,256,0.02,0.4673730126440515,1.1147122076138305,0.03125,0.13392857142857142,0.5905733329831431,0.360826800232288,1.5609756097560976,336,1.5B,8192
longdoc,block_oracle,256,0.05,0.15311608338356641,0.5133003478065261,0.0625,0.40773809523809523,0.7605917046536254,0.41040940766550527,1.248780487804878,336,1.5B,8192
longdoc,block_oracle,256,0.1,0.12040027410701165,0.38956639290209605,0.09375,0.4642857142857143,0.8011473235640587,0.3973867595818816,0.9365853658536585,336,1.5B,8192
longdoc,block_oracle,256,0.15,0.07897394308244633,0.27308987335216384,0.15625,0.5803571428571429,0.849295296364868,0.4729406408617149,1.0414971521562246,336,1.5B,8192
longdoc,centroid,16,0.0025,0.8160127463941955,2.3396365592176656,0.001953125,0.0625,0.27239707470174734,0.31986961451247165,0.7619047619047619,336,1.5B,8192
longdoc,centroid,16,0.005,0.5759598129563396,2.1434682538501075,0.005859375,0.09226190476190477,0.3634434003484091,0.4237804878048781,1.170731707317073,336,1.5B,8192
longdoc,centroid,16,0.01,0.4905145035858427,1.8756520925073885,0.009765625,0.11011904761904762,0.41390734773350024,0.41989692218350755,0.975609756097561,336,1.5B,8192
longdoc,centroid,16,0.02,0.41450225200815716,1.6389710866234575,0.01953125,0.14285714285714285,0.48800108091421557,0.46394091173054586,0.975609756097561,336,1.5B,8192
longdoc,centroid,16,0.05,0.222166903132252,1.1880374428401606,0.05078125,0.2767857142857143,0.6495661871772191,0.525558943089431,1.0146341463414634,336,1.5B,8192
longdoc,centroid,16,0.1,0.12079046857368525,0.7787621259617971,0.099609375,0.44047619047619047,0.7656948272860983,0.5662529036004645,0.9951219512195122,336,1.5B,8192
longdoc,centroid,16,0.15,0.0762246090171745,0.5313477075148387,0.150390625,0.5833333333333334,0.8258728942291798,0.6047115347359449,1.0024410089503661,336,1.5B,8192
longdoc,centroid,32,0.0025,0.7051967576042977,2.284149645717611,0.00390625,0.07738095238095238,0.3059370362967347,0.4149659863945578,1.5238095238095237,336,1.5B,8192
longdoc,centroid,32,0.005,0.7051967576042977,2.284149645717611,0.00390625,0.07738095238095238,0.3059370362967347,0.30625725900116146,0.7804878048780488,336,1.5B,8192
longdoc,centroid,32,0.01,0.5131396390948457,1.9084414914412369,0.01171875,0.11904761904761904,0.40574749822472683,0.4230182926829268,1.170731707317073,336,1.5B,8192
longdoc,centroid,32,0.02,0.42993069625164604,1.624598169371458,0.01953125,0.16071428571428573,0.46409649841635237,0.41989692218350755,0.975609756097561,336,1.5B,8192
longdoc,centroid,32,0.05,0.2408302013308942,1.2541222785944721,0.05078125,0.25297619047619047,0.6096930020449791,0.4803644018583043,1.0146341463414634,336,1.5B,8192
longdoc,centroid,32,0.1,0.1434092981024264,0.864992880538859,0.1015625,0.39285714285714285,0.7296576735868717,0.5251234030197445,1.0146341463414634,336,1.5B,8192
longdoc,centroid,32,0.15,0.09678870036237233,0.6336787890289334,0.1484375,0.5089285714285714,0.7900815901056839,0.5529635979697005,0.9894222945484134,336,1.5B,8192
longdoc,centroid,64,0.0025,0.643058352389633,1.8822999574037098,0.0078125,0.08035714285714286,0.3759206911388101,0.48639455782312924,3.0476190476190474,336,1.5B,8192
longdoc,centroid,64,0.005,0.643058352389633,1.8822999574037098,0.0078125,0.08035714285714286,0.3759206911388101,0.40251161440185834,1.5609756097560976,336,1.5B,8192
longdoc,centroid,64,0.01,0.643058352389633,1.8822999574037098,0.0078125,0.08035714285714286,0.3759206911388101,0.3010307781649245,0.7804878048780488,336,1.5B,8192
longdoc,centroid,64,0.02,0.4036746828450124,1.2357137723442784,0.0234375,0.18452380952380953,0.5328995896397167,0.4188262195121951,1.170731707317073,336,1.5B,8192
longdoc,centroid,64,0.05,0.25058993360340487,0.9001762166435254,0.046875,0.28869047619047616,0.6453741611382752,0.4179732868757259,0.9365853658536585,336,1.5B,8192
longdoc,centroid,64,0.1,0.12991026316061458,0.4853186680999977,0.1015625,0.43452380952380953,0.779961233391259,0.48740926248548205,1.0146341463414634,336,1.5B,8192
longdoc,centroid,64,0.15,0.09022712675910485,0.36875136882862397,0.1484375,0.5267857142857143,0.8277260247389875,0.5171040141036073,0.9894222945484134,336,1.5B,8192
longdoc,centroid,128,0.0025,0.5561497750486869,1.6539666097468455,0.015625,0.11904761904761904,0.449724326051681,0.5588151927437641,6.095238095238095,336,1.5B,8192
longdoc,centroid,128,0.005,0.5561497750486869,1.6539666097468455,0.015625,0.11904761904761904,0.449724326051681,0.5026132404181185,3.1219512195121952,336,1.5B,8192
longdoc,centroid,128,0.01,0.5561497750486869,1.6539666097468455,0.015625,0.11904761904761904,0.449724326051681,0.4211309523809524,1.5609756097560976,336,1.5B,8192
longdoc,centroid,128,0.02,0.5561497750486869,1.6539666097468455,0.015625,0.11904761904761904,0.449724326051681,0.31798054587688734,0.7804878048780488,336,1.5B,8192
longdoc,centroid,128,0.05,0.25095690836549844,0.8346827891535649,0.046875,0.28869047619047616,0.6572182695118217,0.39667537746806036,0.9365853658536585,336,1.5B,8192
longdoc,centroid,128,0.1,0.14658430710238204,0.5488290203737448,0.09375,0.3869047619047619,0.7534334353464603,0.43845455865272936,0.9365853658536585,336,1.5B,8192
longdoc,centroid,128,0.15,0.08993036820991843,0.3824153803482896,0.15625,0.5327380952380952,0.8267299903512566,0.5067248827928242,1.0414971521562246,336,1.5B,8192
longdoc,centroid,256,0.0025,0.4899572710065683,1.6908699365340754,0.03125,0.13392857142857142,0.46866130863806144,0.6204648526077098,12.19047619047619,336,1.5B,8192
longdoc,centroid,256,0.005,0.4899572710065683,1.6908699365340754,0.03125,0.13392857142857142,0.46866130863806144,0.5735336817653891,6.2439024390243905,336,1.5B,8192
longdoc,centroid,256,0.01,0.4899572710065683,1.6908699365340754,0.03125,0.13392857142857142,0.46866130863806144,0.5113240418118468,3.1219512195121952,336,1.5B,8192
longdoc,centroid,256,0.02,0.4899572710065683,1.6908699365340754,0.03125,0.13392857142857142,0.46866130863806144,0.4287529036004646,1.5609756097560976,336,1.5B,8192
longdoc,centroid,256,0.05,0.24221783582967843,0.8882177706486711,0.0625,0.28869047619047616,0.6574442498491214,0.43831300813008134,1.248780487804878,336,1.5B,8192
longdoc,centroid,256,0.1,0.17698937830820166,0.6884355388803629,0.09375,0.33630952380952384,0.715828118822238,0.4161803135888502,0.9365853658536585,336,1.5B,8192
longdoc,centroid,256,0.15,0.10925335191178627,0.460263975354394,0.15625,0.46130952380952384,0.7979924026038061,0.48418913944747954,1.0414971521562246,336,1.5B,8192
longdoc,centroid_ub,16,0.0025,1.1289404796860265,2.7190697715548455,0.001953125,0.03571428571428571,0.15216345089530559,0.1446995464852608,0.7619047619047619,336,1.5B,8192
longdoc,centroid_ub,16,0.005,0.6816304235842263,1.5967464564615463,0.005859375,0.09226190476190477,0.3316078039734492,0.24092624854819977,1.170731707317073,336,1.5B,8192
longdoc,centroid_ub,16,0.01,0.5172511515619942,1.4296418757089995,0.009765625,0.13690476190476192,0.4184066604866368,0.2571138211382114,0.975609756097561,336,1.5B,8192
longdoc,centroid_ub,16,0.02,0.3471406810531765,1.0518377767105807,0.01953125,0.21726190476190477,0.5440834876410898,0.31010452961672474,0.975609756097561,336,1.5B,8192
longdoc,centroid_ub,16,0.05,0.180378248178866,0.6864792572428333,0.05078125,0.32142857142857145,0.6708083739812782,0.38382694541231127,1.0146341463414634,336,1.5B,8192
longdoc,centroid_ub,16,0.1,0.12369733082076145,0.48482461523142023,0.099609375,0.4375,0.7564840953392876,0.43708986643437864,0.9951219512195122,336,1.5B,8192
longdoc,centroid_ub,16,0.15,0.0835550067054274,0.3906280225905413,0.150390625,0.5446428571428571,0.8113632430129991,0.4863758766321825,1.0024410089503661,336,1.5B,8192
longdoc,centroid_ub,32,0.0025,1.0546493844279683,1.976719378129001,0.00390625,0.050595238095238096,0.19213583618150043,0.19486961451247162,1.5238095238095237,336,1.5B,8192
longdoc,centroid_ub,32,0.005,1.0546493844279683,1.976719378129001,0.00390625,0.050595238095238096,0.19213583618150043,0.15439895470383275,0.7804878048780488,336,1.5B,8192
longdoc,centroid_ub,32,0.01,0.49076431435464474,1.3085621578581632,0.01171875,0.13095238095238096,0.4243190795409112,0.30952380952380953,1.170731707317073,336,1.5B,8192
longdoc,centroid_ub,32,0.02,0.3732915634563001,1.0942008431685486,0.01953125,0.18154761904761904,0.5254586546773381,0.3106671022067364,0.975609756097561,336,1.5B,8192
longdoc,centroid_ub,32,0.05,0.21945690176785537,0.7779267263463503,0.05078125,0.28869047619047616,0.6549655158945343,0.38233885017421604,1.0146341463414634,336,1.5B,8192
longdoc,centroid_ub,32,0.1,0.13083058141481696,0.5670310169564384,0.1015625,0.4017857142857143,0.7464928786770423,0.43738022648083624,1.0146341463414634,336,1.5B,8192
longdoc,centroid_ub,32,0.15,0.10270404149311398,0.4717104349116613,0.1484375,0.49107142857142855,0.7897644973737262,0.4714295400829168,0.9894222945484134,336,1.5B,8192
longdoc,centroid_ub,64,0.0025,0.7877520729047762,1.347793626318107,0.0078125,0.06845238095238096,0.36913265589191235,0.336734693877551,3.0476190476190474,336,1.5B,8192
longdoc,centroid_ub,64,0.005,0.7877520729047762,1.347793626318107,0.0078125,0.06845238095238096,0.36913265589191235,0.28135888501742157,1.5609756097560976,336,1.5B,8192
longdoc,centroid_ub,64,0.01,0.7877520729047762,1.347793626318107,0.0078125,0.06845238095238096,0.36913265589191235,0.2143220092915215,0.7804878048780488,336,1.5B,8192
longdoc,centroid_ub,64,0.02,0.33402248070807833,0.9474542380154015,0.0234375,0.2113095238095238,0.5708792453099811,0.34476626016260165,1.170731707317073,336,1.5B,8192
longdoc,centroid_ub,64,0.05,0.2332407764846132,0.7777098160271831,0.046875,0.28869047619047616,0.6451235662168847,0.34570267131242743,0.9365853658536585,336,1.5B,8192
longdoc,centroid_ub,64,0.1,0.15747620054298508,0.5873433637705713,0.1015625,0.3869047619047619,0.7331370469603543,0.4199912891986063,1.0146341463414634,336,1.5B,8192
longdoc,centroid_ub,64,0.15,0.10737350458851025,0.48464917232798166,0.1484375,0.47619047619047616,0.7781285778301572,0.45360872176372585,0.9894222945484134,336,1.5B,8192
longdoc,centroid_ub,128,0.0025,0.8481649673855436,1.2585691592717647,0.015625,0.07738095238095238,0.4087277702358114,0.3112244897959184,6.095238095238095,336,1.5B,8192
longdoc,centroid_ub,128,0.005,0.8481649673855436,1.2585691592717647,0.015625,0.07738095238095238,0.4087277702358114,0.2823751451800232,3.1219512195121952,336,1.5B,8192
longdoc,centroid_ub,128,0.01,0.8481649673855436,1.2585691592717647,0.015625,0.07738095238095238,0.4087277702358114,0.24564459930313587,1.5609756097560976,336,1.5B,8192
longdoc,centroid_ub,128,0.02,0.8481649673855436,1.2585691592717647,0.015625,0.07738095238095238,0.4087277702358114,0.19706373403019745,0.7804878048780488,336,1.5B,8192
longdoc,centroid_ub,128,0.05,0.25799503902573556,0.8779281984159879,0.046875,0.28273809523809523,0.6368345464041324,0.33593205574912893,0.9365853658536585,336,1.5B,8192
longdoc,centroid_ub,128,0.1,0.1617107278431592,0.6623321962369191,0.09375,0.3898809523809524,0.7246996436008454,0.3915432636469222,0.9365853658536585,336,1.5B,8192
longdoc,centroid_ub,128,0.15,0.10083027417577131,0.4256650799264786,0.15625,0.5,0.7975228889678493,0.4667630477740324,1.0414971521562246,336,1.5B,8192
longdoc,centroid_ub,256,0.0025,0.7825800753825574,1.2707598768674027,0.03125,0.08035714285714286,0.44207993929440403,0.3439625850340136,12.19047619047619,336,1.5B,8192
longdoc,centroid_ub,256,0.005,0.7825800753825574,1.2707598768674027,0.03125,0.08035714285714286,0.44207993929440403,0.31591173054587685,6.2439024390243905,336,1.5B,8192
longdoc,centroid_ub,256,0.01,0.7825800753825574,1.2707598768674027,0.03125,0.08035714285714286,0.44207993929440403,0.2880734610917538,3.1219512195121952,336,1.5B,8192
longdoc,centroid_ub,256,0.02,0.7825800753825574,1.2707598768674027,0.03125,0.08035714285714286,0.44207993929440403,0.2569686411149826,1.5609756097560976,336,1.5B,8192
longdoc,centroid_ub,256,0.05,0.2352544644960471,0.8197686004886733,0.0625,0.30952380952380953,0.6707215592784942,0.3778092334494773,1.248780487804878,336,1.5B,8192
longdoc,centroid_ub,256,0.1,0.15378197208408112,0.6168761701563772,0.09375,0.3958333333333333,0.7316129241406186,0.3719149245063879,0.9365853658536585,336,1.5B,8192
longdoc,centroid_ub,256,0.15,0.09396917341577998,0.40408537483033247,0.15625,0.5208333333333334,0.8117293595523378,0.4524971909023984,1.0414971521562246,336,1.5B,8192
